,Tweets,date
1096, i ll still hold doxornot after all we arent until we are RIGHT so i give them lots of koodos for the fun and energy they put into this and they are building the long is better amp if you remember the BAYC was long too it can and does happen give support participate,2022-06-14
1097, NFT de uan trend Projelerin Royalty oranlar BAYC 25 Otherdeed 5 Azuki 5 Clones 5 Doods 5 Goblin 75 ,2022-06-14
1098,WE ARE ONE APE AWAY FROM 90ETH FLOOR BAYC,2022-06-14
1099, Red Rose Mosaic Block Portrait is now listed on Opensea First Purchaser will also receive Physical Mosaic Portrait work NFTs ETH Openseanft NFTCommunity Art NFTArts NFTProject BAYC nftart Digitalart RedRoseTogether Trending Mosaic ,2022-06-14
1100, Bored Ape Yacht Club BAYC NFT 4292 sold for 96 ETH 112 12k ,2022-06-14
1101,New RR BAYC minted 5424 RRBAYC NFTs ,2022-06-14
1102, Should we buy a or a bayc clonex RTFKT,2022-06-14
1103, BAYC Ethereum NFT NFTGiveaway NFTCommunity,2022-06-14
1104, BananaTaskForceApe BTFA BTFA Bandex BANDEX BananaIndex dao TheJungle Staki ,2022-06-14
1105, following LFC uman to the moon Etherum ETH OpenSeaNFT NFTs NFT NFTNYC NFTCommunity BAYC MAY ,2022-06-14
1106, on FOMO and BAYC ,2022-06-14
1107, Nah I dont assert that BAYC holders themselves are Nazis Don t be sloppy ,2022-06-14
1108, 1 Don t wear NFT swag merch outside of events or the venue Seriously normal people know BAYC too people will try to mug y ,2022-06-14
1109, Agora al m de afirmar n o ver nenhum caso de uso real em criptomoedas e NFTs Bill Gates foi sarc stico ao dizer que imagens digitais de macacos melhorar o imensamente o mundo provavelmente se referindo a cole o Bored Ape Yacht Club BAYC ,2022-06-14
1110, What are BAYC buying minting today NFT NFTs NFTshill NFTCommumity opensea openseanfts eth Ethereu ,2022-06-14
1111, Otherdeed 89935 bought for 3 3631 95 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
1112, Got proof of a scam by Then I like and retweeted his post and I didn t get paid jokes on you bud,2022-06-14
1113,Les gars je dis jamais rien mais l je suis oblig Pablo is the new BAYC x4 en 5 jours Vous pourrez pas dire qu on vous a pas pr venu NFT ,2022-06-14
1114, Sweet Thank you for the chance Viva Las Vegas,2022-06-14
1115, NFT Big Trade Transfer 0x0449bc gt 0xa0569a NFT Bored Ape Yacht Club 1877 Price 88 ETH 106723 38 Gas 0 0077 ETH 9 3 BAYC boredapeyachtclub,2022-06-14
1116,And the belief the BAYC advisors have in is crazy Last collection dropped a month ago and the one grabbed 10 off the bat just to stake them Not to make a quick profit The collection has silently been performing stupidly well all things considered,2022-06-14
1117, Percentage of total supply listed on OS today Moonbirds 0 85 Doodles 4 70 BAYC 7 88 Clone X 7 64 Az ,2022-06-14
1118, Bored Ape Yacht Club BAYC NFT 2045 sold for 82 ETH 101 64k ,2022-06-14
1119, Original didn t ask permission so why should bayc ,2022-06-14
1120,A lot of people ask me Out of all the upcoming projects which will be the next BAYC My answer is always NFTs NFT upcomingnft mintsoon mintingsoon PolygonNFT PolygonNFTs Web3 Nftcommunity NFTProject NFTCollection NFTProjects NFTNYC NFTGiveaway ,2022-06-14
1121, Doodle Homes Club NFT owners will receive a 1 1 Funky Apes WTF NFT worth 0 1 ETH on the mint day NFTCommunity opens ,2022-06-14
1122, But 9764 eth can have subdomains like Doodle 9764 eth AND BAYC 9764 eth IMO Subdomains will be popular because companies and individuals can use them to further cover your identity with their brand Or add utility Coinbase eth Nike eth com com,2022-06-14
1123,This BAYC doesn t duck around full fleet of Ducks at his service quack ,2022-06-14
1124, The plot thickens DeFi cyber sleuth ZachXBT turns his sights to a well known BAYC collector accused of fleecing inves ,2022-06-14
1125, So you bought a bayc and a mayc today Madman congrats got yourself a beauty,2022-06-14
1126, nftadvise xyz nft advise domain startup defi tech bayc ape DAO blockchain crypto bi ,2022-06-14
1127, I mean justape did well on making a vs brand on sol to bayc but why primates ,2022-06-14
1128, is ur pfp a rr bayC ,2022-06-14
1129, Yesssfuckinsirrrr MONKE WILL FLIP APE LIKE SHIB DID DOGE I told yo ,2022-06-14
1130, Introducing Grinch I say F Xmas pay homage to the traditional BAYC artistry with a twist of heav ,2022-06-14
1131, the game is on ,2022-06-14
1132,New RR BAYC minted 5398 RRBAYC NFTs ,2022-06-14
1133,bitcoin NFTGiveaway NFTs NFT NFTGiveaways NFTCommunity AD Bored amp Hungry Arrives as First Ever BAYC ,2022-06-14
1134, These going to colonize my BAYC land close to the core Who s coming with me ,2022-06-14
1135, I m tellin you now NFTCommmunity are asleep at the wheel on OddFrens amp OddPets BEST HIDDEN GEM NFT at the moment ,2022-06-14
1136, If you do take the time to look has been founded by 2 BAYC holders and there passion and effort t ,2022-06-14
1137, FUSION BOREDAPE x CRYPTOPUNK So buy yours now so you don t miss out on this FUSION nfts nft ,2022-06-14
1138, Hm true But then again not Let me segregate A I think BAYC is for gains even made up for it B There is genuine appreciation for art in the NFT PFP space Spent some time in PFP clubs Good 1s almost never talked price but rad clean lit wrt the art a lot 1 ,2022-06-14
1139, Most Bayc holders have made me cringe for a while tbh ,2022-06-14
1140,Ok the bayc blanket kinda cool ,2022-06-14
1141, Desperate to let everyone know how good team is compare to all other nft alternatives surely matching the quality of bayc ,2022-06-14
1142, my merch finally arrived embracing the lost decade in style thank you BAYC ,2022-06-14
1143, Grandpa Ape Country Club 848 Rank 1893 Rare Trait Laser 0 62 GACC Gra ,2022-06-14
1144,Had the chance to witness awesome CGI art by Ed Atkins at Espace today maybe a new inspiration for BAYC BoredApe EdAtkins WAGMI ,2022-06-14
1145, Mutants have the most fun Grandpa Mutants coming in 2 days BAYC ,2022-06-14
1146, My BAYC,2022-06-14
1147, The number of active NFT buyers and sellers has increased every quarter since Q2 2020 In the 1st quarter of 2022 950000 u ,2022-06-14
1148, In a remarkable irony these physical manifestations of the BAYC NFTs will probably end up as collectable items ,2022-06-14
1149,someone just bought 1 floor ape left for 1 2 Million when they could have bought 12 BAYC right instead ,2022-06-14
1150, can u let me win please giveaway nfts,2022-06-14
1151, I m still waiting to see any evidence of any wrong doing Easy to call someone out using a burner account but haven t shown any hard facts apart from him selling a custom ,2022-06-14
1152,New RR BAYC minted 5406 RRBAYC NFTs ,2022-06-14
1153, MONDAYAPE WEBSITE IS LIVE Check NFTGiveaways 100 USDT 2 Winners 15 Ape Coins 3 W ,2022-06-14
1154, Hey you are part of the lucky few and can enter Ottomattic s giveaway by clicking the link below TO FILL IN YOUR DETAILS Rwanda,2022-06-14
1155, 1 Multi Contract NFT minting technology is a contract pattern that can be actively used in the Ukkikki universe and there ,2022-06-14
1156, Legendary Ape 6 7 Sloth gt King of nightlife This monkey is wearing a goat s horn mask Spends its entire life being ,2022-06-14
1157, BAYC Punk Ape Got him to welcome Punks to the fam Apes together strong APE NewProfilePic ,2022-06-14
1158, I will be able to afford BAYC soon,2022-06-14
1159, Real life issues have come about Need liquid for several things this week Holler at me to make a deal on this rank 985 gl ,2022-06-14
1160,New RR BAYC minted 5425 RRBAYC NFTs ,2022-06-14
1161,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective NFTNews TheNFTUnicorn NFTs NFT NFTdrop NFTCommunity,2022-06-14
1162,just snapped BAYC 5314 BAYC apefollowape ,2022-06-14
1163, AKC Li flipped BAYC 6890 status Diamond Hands in 5 ETH out 88 ETH hodl 11 months 25 days profit 83 ETH paid 10825 06 2021 made 95479 882 ,2022-06-14
1164, BAYC are serial liars most recently they lied about their stencils all over NYC being chalk and washable paint mmm ,2022-06-14
1165, BAYC was only able to provide value to holders once number went up The immediate value was literally a digital graffiti board Truth has been actively present in their previous projects despite no moonshot amp are now giving holders free goblins their more success project,2022-06-14
1166,Grandpa Ape Country Club 2532 Rank 3992 Rare Trait Neon Orange Traffic Vest 1 90 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-14
1167,MAYC BAYC merch arrived ,2022-06-14
1168, Boring bayc ApeFest2022 ,2022-06-14
1169,Actual footage of the bayc ,2022-06-14
1170,MINT GOES LIVE IN 1 HOUR NFT SPACE WILL BE CHANGED IN 1 HOUR nft NFTCommunity bayc NFTGiveaway nftart NFTdrop cryptocurrency FreeMint freemintNFT NFTsGiveaway NFTProject NFTdrops NFTartist NFTAirdrop NFT aidea NFTartwork AI AIart AiArtwork ai ,2022-06-14
1171, Animoca Brands VC BAYC BAYC VC low ,2022-06-14
1172, Bored Ape Yacht Club BAYC NFT 9833 sold for 92 ETH 110 00k ,2022-06-14
1173,New RR BAYC minted 5399 RRBAYC NFTs ,2022-06-14
1174,Member when BAYC holders laughed at the idea of selling their ape a few months ago I member ,2022-06-14
1175, it s a BAYC part of an NFT series by yugioh labs,2022-06-14
1176, This cool ass Ape could be yours to be part of it all you have to do if follow back and drop your wallet address eth ,2022-06-14
1177, someone called wanderincollector just swept 16 items from 10KTF crazy 10KTF bayc mayc r ,2022-06-14
1178, MONKE DONT FADE THIS COMMUNITY IS CRAZY YOU DONT WANT TO MISS THE FUN MONKE WILL FLIP APE apecoin ,2022-06-14
1179, Viva Las Vegas CRO Crofam FFTB Cryptocom Cronos NFTCommunity NFTGiveaway,2022-06-14
1180, The Origin of Bored BAYC ApeFest2022 ,2022-06-14
1181, Strolling around Soho What do you see BAYC MAYC NFTNYC ,2022-06-14
1182, all the people who sell their primates for 200 dollars will be crying in 2 3 months if they can buy a house with the brand ,2022-06-14
1183, After someone did a move that stupid I would seriously reconsider wearing a target on your back aka a bayc hoodie and wandering too far away from the festivities NYC now is alot different than it was just a few years ago ,2022-06-14
1184, 16Jun Monkey and Duck are friends and look out for each other QUACK ApeFollowApe DuckFollowDuck BAYC ODYC https ,2022-06-14
1185, The interactive NFTs Premint is Live Giving away 1 MAYC NFT on sellout If you ve registered through the premint g ,2022-06-14
1186, BBYC Some new faces at the Club and you have you registered to be part too To secure your FREE MINT spot register ,2022-06-14
1187, Please stop ser Many of us want to buy more skulls before the rest or crofam finds out,2022-06-14
1188, Address 0x4093fbe60ab50ab79a5bd32fa2adec255372f80e may be the related address of Cai Wensheng founder of China Meitu T ,2022-06-14
1189,True Meaning of DAOS Uniswap BAYC whatispurplepineapple A new way for humans to collaborate post internet Removing corporate ladders from organizations allowing any member a say regardless of title educational history or personal identity ,2022-06-14
1190, And here is another big winner of our exclusive DHC NFT Giveaway worth 1 ETH 1200 is Congr ,2022-06-14
1191, I m DEAD bahaha,2022-06-14
1192, 0x2ea3 da70 flipped BAYC 6991 status Diamond Hands in 0 48 ETH out 91 ETH hodl 1 year 1 month 11 days profit 90 52 ETH paid 1417 05 2021 made 108511 7658 ,2022-06-14
1193,GACC Poll 4 why you have a GACC or plan to get a MACC GrandpaApeCountryClub BAYC MAYC NFT,2022-06-14
1194, I ll take 1 BAYC to go sir ,2022-06-14
1195, For the past day alone floor prices of BAYC MAYC and CryptoPunks are down 31 27 and 16 respectively ,2022-06-14
1196,We will post the details here close mint so Turn on the notifications nft NFTCommunity bayc NFTGiveaway nftart NFTdrop cryptocurrency FreeMint freemintNFT NFTsGiveaway NFTProject NFTdrops NFTartist NFTAirdrop NFT aidea NFTartwork AI AIart AiArtwork ai ,2022-06-14
1197, What s crazy despite eth fluctuation which marginally speaking would still bode well for this toadz analysis is ,2022-06-14
1198,Well if the big boss can make a little tweet about our dope that s a great way to kick the BAYC ass Sure that can be a real RUFFRUFF A astronaut s RUFFISH one ,2022-06-14
1199,whos is captain here 5839 BAYC pablosapes pablosmanshin pabloslol BoredApeYachtClub MAYC APE ,2022-06-14
1200,We would like to welcome amp offer 100 Shards WL to holders 1 Join 2 Verify your ape 3 Raffle in BAYC We d also like to raffle off 5 free mints to you apes s transformed Buzokian BoredApeYachtClub Apefollowape NFTart ,2022-06-14
1201, High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective ,2022-06-14
1202, This shiny star is coming to an OpenSea sale near you A portion of the sale will go to WWF Adopt A Moose program ht ,2022-06-14
1203, Still Reppin BAYC ,2022-06-14
1204,Regardless of market conditions I would listen to shit only if a BAYC is guaranteed transferred to my wallet,2022-06-14
1205, They look better than BAYC imo ,2022-06-14
1206, nft nftCommunity TribeQuokka TribeUp bayc WZKD badbears CryptoHippos wagami tribetuesday hodl eth csws LFG ,2022-06-14
1207, Selling this gramps Want to stack money for MACC Hmu dude is cool as fuck GACC GrandpaApeCountryClub twitter nft nft ,2022-06-14
1208, How did you turn your BAYC into the pfp you have Pretty slick ,2022-06-14
1209, Just bought my LACOSTE NFT for 0 23 and now is 0 38 ETH BAYC MAYC Doodles Azuki Check out this item ,2022-06-14
1210, Tap in wit family JBAS X BAYC FamilyTies ,2022-06-14
1211, 30000 in ETH to 6 winners To win 1 Follow Me 2 Like and Retweet 3 Drop your ETH wallet addre ,2022-06-14
1212, Otherdeed BAYC Giveaway desibabyclub the biggest collection is giving away Otherdeed NFT Price 3 25 ETH 650 ,2022-06-14
1213, bayc for the win ,2022-06-14
1214, NewProfilePic Don t sleep Stay tuned NFTs NFTCollection nftart NFTCommumity BAYC azuki SBX ,2022-06-14
1215, 1 OKX 2 BTC 3 ETH 4 Uniswap 5 6 ODaily 7 Defi 8 9 ConstitutionDAO PEOPLE 10 ,2022-06-14
1216, Life is good ft Never turned my back on BAYC God forbid ,2022-06-14
1217, And the belief the BAYC advisors have in is crazy Last collection dropped a month ago and the one grabbed 10 off ,2022-06-14
1218,The fall from 90 eth will be wild BAYC NFT,2022-06-14
1219,So far 59 Gorilla Apes have a new home RIGHT NOW over 50 went the first hour WOW WE ARE LIVE APE DEGENS apes nft gorilla apenft bayc iota iotanft soonaverse nfts NFTGiveaway NFTCommunity NFTdrop NFTLaunch degen ,2022-06-14
1220, Well the project is compared to BAYC heard that ppl over at veecon were super hyped bout it Can t wait to get THOL with em ,2022-06-14
1221,This fire ass RR BAYC is owned by my guy Reserve yours now at ,2022-06-14
1222, NFT Big Trade Transfer 0xc2eaa5 gt 0x888e55 NFT Bored Ape Yacht Club 6014 Price 110 ETH 121765 33 Gas 0 0082 ETH 9 04 BAYC boredapeyachtclub,2022-06-14
1223, Wowoow,2022-06-14
1224,anyone who thinks don t mint this won t be bigger than BAYC gt NFTCommmunity NFTs,2022-06-14
