,Tweets,date
4073,Discord server hack Yuga Labs loses NFTs worth 200 ETH According to Yuga Labs the Bored Ape Yacht Club BAYC C ,2022-06-16
4074,What do amp have in common Music amp style icons BAYC Vaguely British accents VirtualRealEstate encompassing their homes in SuperWorld now 0 1 ETH Material Girl Prince of Darkness ,2022-06-16
4075, Otherdeed 62058 bought for 3 3293 4 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
4076,Exoticerotica NFTs All new art begins 5ETH WEEKLY NFTdrop Exotic art collectibles NFTCommunity NFTProject crypto NFTshill NFT eth NFTNYC2022 BAYC NFTforSALE MAYC VeeFriends Azuki Cryptocrash Cryptos nftsale Bitcoin ,2022-06-16
4077,You got to keep your eyes peeled for these gems in secondary market when the Metaverse is in full swing BAYC owners are going to be in a league of their own 3D Apes gt 2D Apes NFTCommunity NFTs terravirtua ,2022-06-16
4078, It does make sense But these are too expensive BAYC CryptoPunks it's just impossible to buy 'em right now,2022-06-16
4079, Isn't this the work of one idiot tho Is not like some board of directors at BAYC sat down and collectively hatched out a plan to go stenciling over legendary graffiti artists work ,2022-06-16
4080,Grandpa Ape Country Club 4166 Rank 4753 Rare Trait Navy Member's Only Jacket 1 86 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-16
4081,New RR BAYC minted 5463 RRBAYC NFTs ,2022-06-16
4082, where can i mint the bayc ,2022-06-16
4083, Next level mutants gacc macc bayc mayc ,2022-06-16
4084, rr bayC ,2022-06-16
4085, NFT Crypto EOS BlockChain OpenSea NFTs DOGE ETH Etherium Polygon BTC Bitcoin BAYC BoardApe MAYC MutantA ,2022-06-16
4086,New RR BAYC minted 5455 RRBAYC NFTs ,2022-06-16
4087, 9 11 What if a movie's Avant premiere it's only for holders and you can't assist You could delegate the tickets to the cinema keeping your BAYC in your wallet ,2022-06-16
4088, CryptoPunks BAYC MAYC Azuki Es el precio la ant tesis del volumen de ventas ,2022-06-16
4089, why are you still farming dishonest as hell they already said it was a mistake by a hired company BAYC ordered sidewalks only and here you are acting like a moron while you have been presented the facts still ,2022-06-16
4090, But they are using the IPFS set up which is the decentralized servers for info The IPFS address used by RR and BAYC are the same So yes you could have just used a single server and single address for the art but that would be more of a straight forward legal issue ,2022-06-16
4091, next bayc ,2022-06-16
4092, Congrats,2022-06-16
4093, MondayApe BoredApe BAYC NFT NFTProject NFTs NFTCommmunity ,2022-06-16
4094, Otherdeed 51268 bought for 2 2231 54 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
4095, Snipe Alert Jun 17 5 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 6 MemberoneAlpha mayc bayc bakc ,2022-06-16
4096, Check out this item on OpenSea via NFT NFTCommunity nftart nftcollector cryptocur ,2022-06-16
4097,The BAYC started at 0 08eth I wonder how many are still holding,2022-06-16
4098, So fake BAYC in MM can t get the verification check ,2022-06-16
4099, Check out the Newest Cross Chain Swap for DeFi Built by for everyone not just holders Try it ,2022-06-16
4100, Fuck bayc Had no idea about all the nazi connections until your project Thanks for shining the light,2022-06-16
4101,Who are the people still around during this heavy bear Reply below looking to connect w more apes punks that i don t know Apefollowape BAYC MAYC CryptoPunk ,2022-06-16
4102, Otherdeed 97532 bought for 2 2201 4 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
4103, Otherdeed 65515 bought for 2 1 WETH 2092 29 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
4104, Otherdeed 49464 bought for 2 05 2250 49 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
4105, Oh you thought we were done gacc macc Join our discord and see what the fuss is about ,2022-06-16
4106,If you ever wanted to buy some cool floor azuki bayc doodle CloneX mfers today and the next few days is good time to do it ,2022-06-16
4107, To bring your ape in the real world there is only 1 way gt An IONNYK digital art frame with an ApePieceOfArt gt ,2022-06-16
4108,New RR BAYC minted 5478 RRBAYC NFTs ,2022-06-16
4109, WHY BUY A nft NFTs Trending trendingnft apenft bayc BoredApeYC NFTCommunity FreeMint degen re ,2022-06-16
4110,this song will make you wanna burn a bayc ,2022-06-16
4111, Airdrop to BAYC owner Don t miss out APENFT NFT,2022-06-16
4112,Grandpa Ape Country Club 905 Rank 1753 Rare Trait Gold Grill Grin 0 66 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-16
4113,Alien Art NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea ,2022-06-16
4114, Otherdeed 1056 bought for 35 38423 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
4115,MACC DJ PARTY SNEAK 2 Join the Discord MintingSoon MutantApeCountryClub GACC GrandpaApeCountryClub BAYC MAYC NFTMint NFTMintAlert OpenSeaNFT Kuchuya Mutants ,2022-06-16
4116,Are Traders Buying NFT Dip BAYC's Answer Visit or follow us for more NFT news NFTS NFTNews NFTHeadlines NFTCommunity ,2022-06-16
4117, Spaces starts soon MACC MINT PARTY Vibe with us during the start of the Whitelist Mint LFG MutantApeCountryClub min ,2022-06-16
4118, Snipe Alert Jun 18 7 00 am Bored Ape Yacht Club Target Price 99 00 Floor Price 86 85 MemberoneAlpha mayc bayc bakc ,2022-06-16
4119, I would honestly still choose a Punk Just to be clear I love apes so much BAYC is what got me obsessed with NFT s in the first place I just think there s no safer long term bet than Punks There s no execution risk which can t be said for most projects History is forever ,2022-06-16
4120,New ATH 3x coming ETH VOLTARMY ElonMusk Looks CULT shibainu SaitamaInu BAYC APECOIN DAO SaitamaV2 SHINJA VOLTINU ,2022-06-16
4121,Bored Ape Yacht Club recuper el primer puesto en OpenSea pero su precio ha bajado un 53 El 1 de mayo el precio m nimo que un comprador pod a pagar por un BAYC NFT era de 153582 ETH 430 000 d lares en ese momento Pero a causa del mercado cripto bajista el precio de los,2022-06-16
4122, Only 265 of 5555 Apes are listed This community never ceases to impress me with its strength Here is ,2022-06-16
4123,Your bunny is more realistic But I'm the craziest bunnies opensea openseanfts BAYC APECOIN ,2022-06-16
4124, is not doing well right now it seems Down 80 in 6 weeks it seems Crypto nft nfts blockchain btc investing startups cryptocurrency eth Bitcoin Etherum nftart web3 meta Metaverse BoredApeYachtClub bayc doge shiba BNB,2022-06-16
4125,Any of the BAYC Ladies attending the Ladies brunch drop off your dudes here ,2022-06-16
4126, ily pls choose me 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 SHIB NFTGiveaway NFTs AVAX BNB NFTArt LINK Tweets NFTCommunity Binance nftcollectors Ape ETH LUNA Giveways Matic Drop SOL Giveaway DOGE opensea NFTProject BTC NFT NFTArtist BAYC,2022-06-16
4127, Lmao ,2022-06-16
4128,Will the BAYC community still be there if eth goes to 0 ,2022-06-16
4129, Otherdeed 61704 bought for 2 05 2250 49 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
4130, Don't know what the website is for dont know what I registered for But because I have jbas I aped in Soon JBAS ,2022-06-16
4131, It will not be challenged as the copyright office rejects protection for images created by AI RR's are touched by a human and are copyrightable He has more claim to them than BAYC,2022-06-16
4132, When you get rekt in crypto buy we are here for you and we have the best organic nftcommunity nft NF ,2022-06-16
4133, anyway i want my bayc back,2022-06-16
4134, Could glitch of go to BAYC FP This attribute is something special and newly on this space so do your conclus ,2022-06-16
4135,BAYC missing their mark by stenciling over some prominent graph artist strikes me the same as Topshot marketing to crypto nerds instead of hoops heads It's for the culture ppl Worry about what that means ,2022-06-16
4136, He is now a respected BAYC whale Thanks for bringing this to light These Fks must pay ,2022-06-16
4137, Probably a good time to have a look Aipes crazy good Artist NFT NFTCommunity NFTs NFTdrop airdropscrypt ,2022-06-16
4138,Sad to see some of the longest holding BAYC holders selling at these ETH prices USD values ,2022-06-16
4139, No way That's actually a bargain To put it in context a just sold for 999ETH This project can and will reach this type of heights so you have a big payday on your hands sir Congratulations mate keep that wee fella safe LAW BAYC,2022-06-16
4140, I know it is hard to read more than 7 words at one sitting so here is a picture 1 Beeple Mike Winkleman 2 Michael ,2022-06-16
4141,For people who are still unsure about the scale of just have a look at the below snapshot from the upcoming Metaverse Here is your chance to be a part of History nft NFTCommuntiy terravirtuanft BAYC Dynamite ,2022-06-16
4142,Great advice for those degens going to NFT NYC Especially BAYC because y all love losing your NFTs ,2022-06-16
4143, Do scammers target what I assume to be highly technical folks like Seems like they would stick with the folks that don't know much and likely only in this for the gains and BAYC nft's,2022-06-16
4144, BAYC amp MAYC can mint NFT for FREE This is what I got A sick one NFTCommunity NFT ,2022-06-16
4145, Raffle 5 M1 Serum BAYC and MAYC 5 Entries bought by Top Entries 10 Total Entries 43 ET ,2022-06-16
4146, We will be highlighting our OG Collection which is the 1st Derivative of BAYC leading up to the rest of our currently ,2022-06-16
4147, Snipe Alert Jun 18 5 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 82 MemberoneAlpha mayc bayc bakc ,2022-06-16
4148,Wacky eye robot gacc macc Join our discord and see what the fuss is about bayc mayc ,2022-06-16
4149,Arrived Preparing for NFT NYC web3 nft bayc quirkiesnft ,2022-06-16
4150,getting ready to take a redeye out to nyc for a week can t wait to meet all you degens that are still here and kickin come find me i ll be the one wearing bayc merch ,2022-06-16
4151, MUTANTGOBLINAPE SOLD OUT YES L K This MGA's My Friend mgaishere goblintownwtf apefollowape NFT Web3 art NFTCommunity nftart NFTProjects BAYC MAYC goblintownwtf ,2022-06-16
4152, First to max gets the BAYC,2022-06-16
4153, This user STOLE my bayc nft and is trying to pass it off as his own Please confront him and call him out on this behav ,2022-06-16
4154,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective ,2022-06-16
4155,Leps that don't follow leps are just Langersss in Leprechaun pfps Don't be a fookin LANGERRRR LepFollowLep LepFollwLep leprechauntown the bar on real value to holders is gonna be raised and we're gonna have fun doin it LeprechaunTakeover trolltown GoblinTown BAYC punks ,2022-06-16
4156, plss 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 LINK NFTArtist NFTArt ETH NFTs LUNA Ape DOGE NFTProject Matic BNB SOL Tweets SHIB Drop NFTCommunity BAYC NFT Giveaway Binance NFTGiveaway Giveways BTC AVAX nftcollectors opensea,2022-06-16
4157, YouTuber Mike Majlak Buys 4 1 Million Home Selling BAYC NFT TodayNFTnews NFTs NFTCommunity NFTnews NFTnewsToday ,2022-06-16
4158, Digital assets continue to flounder as concerns over the market's liquidity surge on the back of more troubling news ,2022-06-16
4159,Yes because if there s anything else Twitter needs it s more scammers Ig y all learned nothing about crypto NFTs and social media after the BAYC Instagram incident just a few weeks ago ,2022-06-16
4160, Just imagine one of these may be the number for a BAYC Crazy ,2022-06-16
4161,Exhilarating experience Welcome to the family MAYC 11562 MAYC BAYC ,2022-06-16
4162, ME ME ME 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 SHIB NFTGiveaway NFTs AVAX BNB NFTArt LINK Tweets NFTCommunity Binance nftcollectors Ape ETH LUNA Giveways Matic Drop SOL Giveaway DOGE opensea NFTProject BTC NFT NFTArtist BAYC,2022-06-16
4163, Snipe Alert Jun 17 12 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 85 MemberoneAlpha mayc bayc bakc ,2022-06-16
4164,Lets go What an awesome FAYC Who else wants in Mint 10 for FREE bayc BoredApe boredapeyachtclub apefest nft nfts degenmint degen freemint nftfreemint ,2022-06-16
4165, Jun 18 4 00 5 00 UTC stats 274 ETH 296 574 Total Volume 5 hottest NFT sales 169 0 ETH 182 688 BAYC2882 23 5 ETH 25 403 MOONBIRD8985 6 2 ETH 6 702 BLOCKS2400 5 0 ETH 5 404 BLOCKS30 4 5 0 ETH 5 404 ,2022-06-16
4166,TGIF DJ Party Live From the GrandpaApeCountryClub Hosted by MACC is 2 hours from WL mint launch GACC NFTs BAYC ,2022-06-16
4167, Moonbirds NFT holders bought 19 pcs Gossamer Seed 7 pcs minted 2 pcs in last 1 hour ,2022-06-16
4168,Goes to show how out of touch BAYC folks are There is some shit you just dont do ,2022-06-16
4169,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective BTC X ETH X DOGE X,2022-06-16
4170,I m the first official BAYC hoe ,2022-06-16
4171, Was it confirmed that a BAYC member was the one who did it ,2022-06-16
4172,What NFT do you think Will be the next BAYC ,2022-06-16
4173, Otherdeed 57548 bought for 2 2235 8 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
4174,LFG goblintown goblintownwtf goblin nft crypto nfts punks bayc mayc rtfkt azuki airdrop ,2022-06-16
4175, I am enjoying my IP from my RR BAYC ,2022-06-16
4176, OracleCapital ILO is LIVE now on Pinksale PRESALE link Start 2022 06 17 12 00 UTC End 2022 06 20 12 00 UTC KYC Audit V 1 Audit V 2 Official contract 0x7B7c49DBa058d978aF747e8B4054cF0830A9b491 Join here ,2022-06-16
4177, Primates i have reached my following limit for now Once the cooldown is over I will follow back all my followers with ,2022-06-16
4178, Told you Bored for more BAYC BoredApeYC Social networking platform purchases NFT worth 1 ,2022-06-16
4179, AIPES 4594 0 1 Ethereum final price NFTCommunity NFTCommunity nftlover nftart NFTartist bi ,2022-06-16
4180, bruh this is sick ,2022-06-16
4181,I wanna start a challenge where I trade a random NFT up untill a MAYC or BAYC But to document it should I use Twitter or YouTube ,2022-06-16
4182,According to data floor price of BAYC dropped below 100K for the first time in almost a year ,2022-06-16
4183, Head of security for BAYC quack gettheduckback ,2022-06-16
4184,It s a good job all those lads at the BAYC just really liked the artwork because otherwise they d look pretty stupid right now ,2022-06-16
4185, ayoooo ,2022-06-16
4186,RhodeIsland MAYC BAYC Narragansett is the best place for a mutant like me ,2022-06-16
4187,New RR BAYC minted 5430 RRBAYC NFTs ,2022-06-16
4188, MSC NFT BAYC MAYC just picked up this web3 pirate doggie 6171 love the artwork and community ,2022-06-16
4189,The ladies of BAYC have assembled and are ready to take over NYC More information coming soon notaplusone ladiesofbayc ,2022-06-16
4190,NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea last one lol ,2022-06-16
4191,Colecionador de alto perfil do BAYC nega alega es de irregularidades trazidas por detetive DeFi ,2022-06-16
4192, If i see one more pic of someone wearing 6 bayc pieces like they re a nascar driver im gunna lose it,2022-06-16
4193, bet ,2022-06-16
4194, BAYC defenders in the comments need to learn about street art culture before commenting authoritatively on it Shocking lack of awareness here I find it hard to believe a NYC street artist mistakenly painted over the NEKST tag give me a break Yuga drops the ball again ,2022-06-16
