,Tweets,date
6670, Unicorn 928 got gemmed today If you'd like your NFT in a gem then check out our pinned tweet nft nfts metaverse eth ,2022-06-14
6671, i saw the bayc tag in new york i was livid buncha clowns they give the space a bad name,2022-06-14
6672,Just minted Dick 641 Don t sleep on DickFace This is going to be the most hilarious series ever created nft NFTCommunity animated nsfw opensea memenft eth erc721a mintingnow dickface dick lgbtq getsum sex NFTGiveaway eth bayc Elon ,2022-06-14
6673, False I have however not recovered my initial investment Not my fault I was too late for BAYC didn't thin ,2022-06-14
6674,Should we buy a or a bayc clonex RTFKT,2022-06-14
6675, I never expected when I staked my 3 NFTs that I'd be a big winner Then I found this ,2022-06-14
6676, Otherdeed 99913 bought for 2 25 2470 05 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
6677,ApeCoin atinge novo m nimo junto com pre o do BAYC Siga ,2022-06-14
6678,Finally we met Ready for ApeFest BAYC Fam Sorry for my hangover eyes ,2022-06-14
6679, I ve said it before and I ll say it again if you buy any NFT because some dude on Twitter says it looks good then you shouldn t be buying NFTs ,2022-06-14
6680, Otherdeed 60400 bought for 3 WETH 3554 49 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
6681, Coming into a new server with that behaviour is only looking for trouble fren Especially with a bayc pfp It s like scammer behaviour 101 and we don t play that shit as we are family who does our best to make these things right as a community when it happens to our fam ,2022-06-14
6682, Raffle 5 M1 Serum BAYC and MAYC 4 Entries bought by EspressoMan123 Top Entries 5 Total Entries 12 ,2022-06-14
6683, well BAYC i used to joined it on OS,2022-06-14
6684,whitelist nfts VoidersClub digitalart eth crypto bayc ,2022-06-14
6685, ich sage doch die wenigsten erkundigen sich aber Mund weit offen die gesamte Kollektion von 6k apes wurde nach dem Rug im M rz zur G nze berarbeitet und nicht ein einziger Ape gleicht dem von BAYC also auch kein Copyright Zudem komplett andere Blockchain,2022-06-14
6686, Snipe Alert Jun 15 12 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 545 MemberoneAlpha mayc bayc bakc ,2022-06-14
6687, So 6 gets 2 BAYC 9 gets 3 etc ,2022-06-14
6688, Grandpa Ape Country Club 2858 Owner barel vault Rank 151 Rare Trait Unsh ,2022-06-14
6689,doodle homes Free NFT Giveaway Worth 1 ETH 1200 Follow amp Retweet Drop your ETH address NFTCommunity opensea NFTArtist NFTArt NFTProject ETH NFTGiveaway NFTs ETH BAYC BTC Matic BNB SOL Giveways Tweets Binance nftcollecto ,2022-06-14
6690,1 NOTHING IS THE NEXT BAYC 2 Take the money and run 3 Read 1 and 2 again ,2022-06-14
6691, Sweep some ,2022-06-14
6692,Raffle 5 M1 Serum BAYC and MAYC 5 Entries bought by Top Entries 5 Total Entries 20 ETC M1 ETCBAYC ETCMAYC ETCARMY ETCNFT NFTCommunity NFT SOL ETH ETC22 ,2022-06-14
6693, NFT CryptoPunks BAYC Clone X CNP ,2022-06-14
6694, Wtf wait a second how did I even ended up here Oh that s right I was following trash oops my bad unfollowed now ,2022-06-14
6695, We are nominated for best business model along side BAYC VeeFriends and others,2022-06-14
6696,Grandpa Ape Country Club 4002 Rank 3090 Rare Trait Unbuttoned Cardigan 1 70 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-14
6697, Welcome to Australia merch MAYC BAYC ,2022-06-14
6698, Bored Ape Yacht Club BAYC NFT 1354 sold for 88 ETH 98 19k ,2022-06-14
6699,which looks the best and or will look the best when the game comes out BAYC MAYC BoredApeYachtClub ,2022-06-14
6700,Quem estiver desanimado com seus btc e nft de macaco olha a oportunidade Troco moedas das olimp adas por btc 1x1 e nft por cart o telef nico kkkk Bitcoin NFTCommunity BoredApeYachtClub BAYC,2022-06-14
6701,New RR BAYC minted 5371 RRBAYC NFTs ,2022-06-14
6702,A night full of lifetime memories 2021 s inaugural BAYC Ape Fest was truly one for the books ,2022-06-14
6703, Hey BAYC WATCH US ,2022-06-14
6704, APEFEST 2022 SABET X BAYC just sold for 0 2 ETH 222 23 ,2022-06-14
6705, Banana Brew our workout supplement Comic a legit work of art 4k If you wan ,2022-06-14
6706, If you don t think is on to something huge here you re really really missing the point I was an early suppor ,2022-06-14
6707, loans of up to 25 million against BAYC and CryptoPunk NFTs as collateral NFTs NFTCommunity NFTCo ,2022-06-14
6708, When 1 BAYC 12000 ya ,2022-06-14
6709, will i ever win something 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 BTC Giveways LUNA AVAX BAYC NFTProject Giveaway BNB Drop Tweets NFTs nftcollectors opensea SHIB LINK NFTArtist Ape Matic Binance ETH NFTCommunity NFT NFTArt SOL DOGE NFTGiveaway,2022-06-14
6710, The impact of Endangered Ark goes beyond a simple NFT project NFTs nftart NFTComm ,2022-06-14
6711, Haha just see you in the BAYC chat such a sick ape Congratulations ,2022-06-14
6712, Want to win 1BTC Join 9 year anniversary giveaway promo via promo prize pool below ,2022-06-14
6713, It takes a real degen to pay 36 over floor on a BAYC ,2022-06-14
6714, Otherdeed 18133 bought for 2 4 2848 08 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
6715,IM GIVING AWAY A GrandpaApeCountryClub M1 SERUM Valued at 325USD LIVE ON THE GACC Twitch Channel Join in and Claim your Raffle ticket by logging in and putting Raffle In chat Must be following the Twitch channel and ME NFTs BAYC JBAC ,2022-06-14
6716, And here is another winner of our exclusive DHC NFT Giveaway worth 1 ETH 1000 is Congratulati ,2022-06-14
6717,found my old BAYC Cool Cat Deadfellaz edits I made last year lol ,2022-06-14
6718, If BAYC was 400k Dude what a sick idea BAYC collaborating with a dead legend He would have loved BAYC ,2022-06-14
6719, Welcome to the pride ,2022-06-14
6720, DUH GACC GrandpaApeCountryClub twitter nft nftcommunity nftartist nftart nft ,2022-06-14
6721,The high profile BAYC collector denies the DeFi detective s allegations of wrongdoing ,2022-06-14
6722, ARCHIE ,2022-06-14
6723,Following the theft of actor Seth Green s Bored Ape Yacht Club BAYC NFT lawyers are now discussing the legal ownership of the virtual assets and if having them stolen means the thief gets the rights to the digital image ,2022-06-14
6724, Except BAYC holders ,2022-06-14
6725, pick me come on 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 NFTs Matic NFTArt Drop Giveaway opensea ETH BAYC LINK NFT NFTCommunity NFTGiveaway Giveways NFTArtist AVAX SHIB DOGE Tweets NFTProject SOL BTC Binance Ape nftcollectors LUNA BNB,2022-06-14
6726, GIVEAWAY Giving 10 NFT 1 Follow amp 2 Like 3 Tag 3 friends nftCommunity nftcollector ,2022-06-14
6727, Who s with me on my OBYC KODIAK journey big RACKZ NFT 1000xgem 10ethminimum BAYC NFTartist be ,2022-06-14
6728, Otherdeed 16793 bought for 3 3 3622 74 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
6729, DegenApe 562 has been bought by 0xcd 1dce for 0 6 BNB 121 USD Rank 151 nfts bnb bsc crypto DegenApeClub ,2022-06-14
6730, Snipe Alert Jun 18 2 00 am Mutant Ape Yacht Club Target Price 24 69 Floor Price 16 8 MemberoneAlpha mayc bayc ,2022-06-14
6731,If you bought for how much you can lose you are now not cashing out If you hold the right ones who delivery and keep building during this bear market maybe you should have next BAYC in your wallet Extremely confident The pond will save these words ,2022-06-14
6732, Now you can buy a caricature of Neymar's BORED APE at an incredible price This is incredible and only 100 people in the wo ,2022-06-14
6733, But some rare expensive BAYC holders may not like this lol,2022-06-14
6734, the idea that real street mofos are out there rockin' BAYCs is an illogical fallacy perhaps some real people in general but I seriously doubt anyone holding a 100k NFT and falling rapidly is going to assault mind as well just transfer your BAYC to him first,2022-06-14
6735,NFT NYC parties spreadsheet some events posted by organisers on NFT NYC Telegram chat ApeFest2022 bayc cryptochicks ,2022-06-14
6736, Otherdeed 55369 bought for 3 25 3567 85 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
6737, Ape 4677 03 ETH Buy nft NFTs NFTCollection NFTGame APE NFTGiveaway NFTCommu ,2022-06-14
6738, Lol serious deer stalker hat fomo now gacc macc Join our discord and see what the fuss is about ,2022-06-14
6739, Going pre covid money printing below 10k,2022-06-14
6740, Definitely not the guy who posed as an embassador and agreed to services with a project he didn't believe in just to steal their money why are you defending the guy That's super sus dude you should go talk about projects you're excited about or something this isn't a good look,2022-06-14
6741, Chameleon Collective 8269 got gemmed today If you'd like your NFT in a gem then check out our ,2022-06-14
6742, better than your BAYC,2022-06-14
6743, on if you want they get that wood hanger treatment amp your favorite influencers hanging BAYC merch on ,2022-06-14
6744, All NFTs listen attentively namely otherdeed BAYCgoblin townwe are all gonna dieMfer MAYCClonexBoKichimpersAzuki ,2022-06-14
6745,Earlier this week we saw floor prices of popular collections drop 20 in a single day Kings of the space BAYC dipped to 70 ETH Looking at Nansen s NFT paradise we see that many collections have had a strong rebound ,2022-06-14
6746, BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc Reflections SAY ,2022-06-14
6747, Until Disney wants to sell generative art This country exists for large corporations Laws are not applied evenly I find the BAYC thing interesting because of the involvement of celebs and tv networks thought they would have more clout since they pretend to be a clout company,2022-06-14
6748, 5 Make offers on specific traits If you want a BAYC but want a specific trait you can specify that with collection offers too Typing the trait you want brings up the floor for it and the rarity in the collection just learned that the solid gold floor is 1000 eth ,2022-06-14
6749,Bae ethereum ethereumnfts ethereumnft opensea openseanft NFT NFTs nftart nftcommunity bayc mayc goblintownwtf veecon doodles etherrock ,2022-06-14
6750,bayc floor after fees and tax assuming u minted would be under 50k profit now kek ,2022-06-14
6751, everyone be capping for that bayc engagement ,2022-06-14
6752,Me waiting for ETH to go down to three digits so i can buy a BAYC ,2022-06-14
6753, Otherdeed 46637 bought for 3 4 3793 11 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
6754, Well the project is compared to BAYC heard that ppl over at veecon were super hyped bout it Can't wait to get THOL with em ,2022-06-14
6755, The math is easy for MONKE WHY HUMAN NEED CONVINCING APE BAYC APECOIN WAGMI SolanaSummer,2022-06-14
6756, So no need for OG BAYC hoodie or bring it just in case ,2022-06-14
6757,3 digs floor 16 9 Flipped mutants and moonbirds Next BAYC ens,2022-06-14
6758, New project alpha alert 19 1K followers account created 21 days ago Description APES STRONG 10 000 BAYC TURNED OUT IN PIXEL ART FREE MINT MINT TBA WHITELIST ,2022-06-14
6759,Did you miss out on the Where you not able to mint due to gas Join us in fractional ownership of Other Side land We have 10 deeds and 3 Koda's Discord link below come see what we about BAYC MAYC NFTCommmunity NFTProject NFTS NFT ,2022-06-14
6760, The designer artist is built different for its a planar analysis on a level that BAYC couldn't bring to their design and the edit was just a small flex of what this team is about too bring too the ecosystem ,2022-06-14
6761, Thank you ser bayc changing lives constantly,2022-06-14
6762, LEGENDARY APE NFTs by YugaLabs This is a unique NFT collection of the most RARE APES on Opensea LET'S APE Opense ,2022-06-14
6763,BAYC NFTs NFTCommunity AAPES ,2022-06-14
6764,O 5Eth SALE till Sunday Exoticerotica NFTs All new art begins at 5ETH WEEKLY NFTdrop Exotic art collectibles NFTCommunity NFTProject crypto NFTshill NFT millionaire nftphotography BAYC ETH MAYC VeeFriends Azuki ,2022-06-14
6765,I m super excited to be part of the community Welcome to the family OthersideMeta bayc mayc nft ,2022-06-14
6766, WELCOME TO THE MAYC MEGA TRIPPY APE BAYC MAYC ,2022-06-14
6767, No I'm for freedom Freedom for you to remint and sell and freedom for me to be critical Although I find this whole story interesting and like how it challenges a lot of preconceived ideas in this space about IP rights etc and the BAYC cult like behavior of many here,2022-06-14
6768,The best NFT projects return value to holders while simultaneously building brand Apefest is as much a marketing play as it is an experience for BAYC Yuga is likely spending 5 10 million on the event The Met Gala spent 3 5 million A party of this scale will make waves ,2022-06-14
6769,They are bridging the gap between culture and web3 It s only a game it s a whole new economy Here why I am so bullish on amp Family bayc nft web3 otherside YugaLabs ,2022-06-14
6770, Thanks This query for example misses the vast majority of BAYC trades The NFT trades table has become a mess Not sure if you have other tables you like for NFT trades ,2022-06-14
6771, I m there and ready for the juice let s get hyped and get this info out BAYC MAYC PAD all the apes get out here l ,2022-06-14
6772, Grandpa Ape Country Club 1476 Rank 631 Rare Trait Unshaven Kazoo 0 66 ,2022-06-14
6773, Ok so now your issue with Low is that he exited a project he didn t like anymore and he said that he didn t like it Hell I ve done that loads Not really a reason to call him a scammer ,2022-06-14
6774, Hey Have you heard about A project created by a 16 years old kid with no marketing budget As you can see below he inspired the BAYC with 46 of the traits in the collection We are Historic and we are building amazing utility ,2022-06-14
6775,ApeCoin 3 37 0 21 5 87 High 3 85 Low 3 21 ApeCoin CryptoCurrency Ape BAYC BoredApe Manekineko BTCat ,2022-06-14
6776,NFT NFTs NFTCommunity NFTGiveaway nftart NFTcollection nftcollector NFTartist NFTdrop BoredApeYC BAYC opensea OpenSeaNFT Bitcoin Alpha Time AlphaTester Gaming Check out my item listing on OpenSea arac l yla,2022-06-14
6777, Should I mint a second lawyer I have a strong feeling that it's are new BAYC ,2022-06-14
6778,Bored Ape Pop Art 11 bayc opensea nft,2022-06-14
6779,Grandpa Ape Country Club 2735 Rank 3569 Rare Trait None 1 78 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-14
6780, bayc land sale perhaps,2022-06-14
