,Tweets,date
239, That all being said I have some predictions BAYC will be at less than 30 eth by September and MAYC will be at around 5 ,2022-06-12
240, This thread is good but many Crypto folks think we entered capitulation already We ve actually just moved from Denial ,2022-06-12
241, Otherdeed 64962 bought for 3 5 5197 71 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
242,New RR BAYC minted 5375 RRBAYC NFTs ,2022-06-12
243,would you buy a bored ape if the price dipped below 10k BoredApes BAYC NFTProject,2022-06-12
244,Get a Job or an NFT NFT ETH CRYPTO OPENSEA METAVERSE BTC APEFOLLOWAPE TRILLIONAIREAPE CRYPTOPUNK BAYC MAYC,2022-06-12
245, is an excellent place to put your stablecoins and get great returns ,2022-06-12
246, WOW so many of you Thank you all for being with me NFT NFTgiveaway NFTart NFTs NFTCommunity OpenSea NFTpromo ,2022-06-12
247,comic nft bayc elrond crypto Crypto animation pictures books superheros hirez animalnft,2022-06-12
248, 1 Building BAYC like NFT PFP collection for Cricket fans Virtual 2 ,2022-06-12
249, I m betting on them and I hold a grip of those too along with and MAYC s a few BAYC s too and a punk ,2022-06-12
250,Sold Bored Ape was purchased by Cococoa for 95 0 111k ETH NFT NFTs art cryptoart BAYC BoredApeYachtClub ,2022-06-12
251,Remember that guy who should his house to get a bayc for 400k Feelsbadman ,2022-06-12
252, As wrong as the day is long ,2022-06-12
253,New RR BAYC minted 5298 RRBAYC NFTs ,2022-06-12
254, The TERMINATOR X Moose is FINALLY for sale A portion of the sale goes to WWF Adopt A Moose program ,2022-06-12
255, 24 Well said ,2022-06-12
256,Durante un evento de TechCrunch sobre el cambio clim tico Bill Gates dijo refiri ndose a la famosa colecci n de BAYC que estas tendencias de activos digitales NFT est n 100 basadas en la teor a del m s tonto ,2022-06-12
257, I really hate how a lot of the advice for people entering the NFT space is Just focus on the bluechip collections BAYC ,2022-06-12
258, TWICE 3K NFTs Follow ,2022-06-12
259, 4 5 Otherdeed 2 1 0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258 3 MAYC Buy 7 Sell 4 2 BAYC Buy 12 Sell 6 2 CLONEX Buy 3 Sell 0 1 COOL Buy 2 Sell 0 1 DOODLE Buy 1 Sell 0 ,2022-06-12
260, Who would of guessed that a toy from BAYC would try to cover a legend ,2022-06-12
261, BAYC FLOOR BELOW 100k Where s at Hahahahahahhahaha,2022-06-12
262,Should I add a MAYC or BAYC in my collection ,2022-06-12
263, Otherdeed 59704 bought for 21 24675 21 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
264, First day out for crew Herb BAYC7486 Dora BAKC 8184 Rex Koda 2883 and clan Warchief ,2022-06-12
265, Hey who is pumped to see the roadmap coming ou today ETH SOL goblintownwtf BAYC KnightsTemplar Trippyfrens,2022-06-12
266, Most that will disagree with your stance have inflated salary expectations Team s see BAYC Azukis etc dev s retiring off one project effort commitment and expect the same result Until the royalties are enough the proceeds need to supplement ,2022-06-12
267, New RR BAYC minted 5373 RRBAYC NFTs ,2022-06-12
268, Got go out the new BAYC themed comedy club already built bringing much much needed laughter to the metaverse ,2022-06-12
269,the era of derivative projects is over if influencer already posted it youll prob lose your money post reveal if its bayc punk or pixel derivative RUN examples HAPE PRIME SODA Zunks AKC,2022-06-12
270,BAYC are serial liars most recently they lied about their stencils all over NYC being chalk and washable paint mmmm lets see here ,2022-06-12
271, Is Web2 Me VS Web3 Me still a thing BAYC ,2022-06-12
272, Otherdeed 45146 bought for 3 3 4033 72 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
273, Ape 766 02 ETH Buy nft NFTs NFTCollection nftart NFTGame APE NFTCommumity nf ,2022-06-12
274, Gobz flep burgrz not gobs goblintownwtf BAYC MAYC b ,2022-06-12
275,10ktf guccigrail bayc mayc GutterCatGang 21 hours left to join wagmi san in the last mile mission the more join the better for all WAGMI ,2022-06-12
276, EARN MONEY DAILY Invest in an Nftproject worth your while Long term investment backed by real estat ,2022-06-12
277,The market is doing but we are out here building Welcome MAYC11146 to the Curators Society vault Double Bored Double the fun StayBored BAYC MAYC CuratorsSociety CurateWithUs ,2022-06-12
278, Greed bro Like if you have a MAYC or BAYC you already belong to the select few Why cant you take Ls with grace and be happy an ,2022-06-12
279,2021 was the year of speculation and these 10000 generative pieces perfectly embodied the culture of that year Celebrities joined and the sub culture quickly grew BAYC took the community aspect a step further than CryptoPunks and expanded through the creation 5 21 ,2022-06-12
280, 3 5 Pablos 0 11 0xd3605059c3ce9facf625fa72d727508b7b7f280f 2 WOW Buy 2 Sell 0 1 BAYC Buy 4 Sell 1 1 COOL Buy 3 Sell 5 1 DOODLE Buy 1 Sell 1 ,2022-06-12
281,hey can you verify 1200 eth in volume and also relist ALL the what are you waiting for if these two things don t happen soon yall are just digging a deeper hole for yourself these darn critters done taken too much control ,2022-06-12
282, Every BAYC with death bot fur should look crazy Just thinking about that fur Nike MAG back to the future You guys are rockin ,2022-06-12
283, We have strong community And we have banjos music everyday So many bayc ape in too It time one of us YeeeeeeHAAaaaaaw ,2022-06-12
284, Bullish on ,2022-06-12
285, NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea I ,2022-06-12
286, For every BAYC CloneX Doodles there s a Mekaverse HAPE Prime ON1 Force Being early greater returns Just ,2022-06-12
287,Worry is like a rocking chair it gives you something to do but won t get you anywhere Unknown Author RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-12
288, I would have agreed with this before Yuga bought it Now punks apes I feel like if Yuga makes any misteps with BAYC Everything under their umbrella could faulter Wish punks were just left alone tbh,2022-06-12
289, Otherdeed 50977 bought for 3 3333 51 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
290, Reason 271 to join BAYC amp MAYC are our overseas cousins community JBAS NFT ApesTogetherStrong ht ,2022-06-12
291, SER WE ARE DESTINE FOR GREATNESS MONKE COMMUNITY IS THE STRONGEST amp HARDEST WORKING IN A BEAR ,2022-06-12
292, Binance Bonus 15000 USDT gt REG gt trading exchange ltc altcoin ico ripple altcoins business,2022-06-12
293,fck your bayc or mayc ape and your cryptopunk cryptojunk NFT ETH CRYPTO OPENSEA METAVERSE BTC APEFOLLOWAPE TRILLIONAIREAPE CRYPTOPUNK BAYC MAYC,2022-06-12
294, Credit to bad banana v3 day 18 let s get it coke to Ballies the best community on cdc fire art p2e game in ,2022-06-12
295, I will have to sell most likely this year due to my massive gain on my bayc and now massive loss on gen kongz ,2022-06-12
296,RUUUUUUN goblintownwtf BAYC MAYC boredapeyachtclub mutantapeyachtclub NFT bitcoin ethereum BTC ETH ,2022-06-12
297, Good morning everyone BAYC suffers a security issue and I won t comment on it Impossible So at what point do we rea ,2022-06-12
298, which lussr is tha bayc owna ov deez we r twinzz now ,2022-06-12
299,Ether ETH BAYC NFT 30 97 39 ETH ,2022-06-12
300, Hi We have opened collaboration for BAYC MAYC holders you can get whitelisted by confirming that you a ,2022-06-12
301, I need a Phunk but blew my Eth budget on RR Bayc and TradeOffer ,2022-06-12
302, Just bought this amazing It flipped 3917 which is ranked 59 in the BAYC collection One more ,2022-06-12
303, geeze it sure wuld be mighty nice of yuh hobotownwtf ,2022-06-12
304, Wait for bayc to hit 10k ,2022-06-12
305, LFGGG Let s get this market right babyyyyyy BananaTaskForceApe BTFA BTFA B ,2022-06-12
306, Free NFTgiveaway Like 90 5000 Mint Live Link ,2022-06-12
307, mint price 0 002 more sneakpeeks coming bayc freemint goblintownwtf Doodles azuki EthereumNFTs NFTtrader ,2022-06-12
308, New RR BAYC minted 5231 RRBAYC NFTs ,2022-06-12
309, BAYC AI snapshot will be at a random time mint will take place within 7 days from now Discord is up ,2022-06-12
310,TANC 996 NFT nftart NFTartwork NFTGANG NFTCommunity NFTartist NFTProject NFTs APENFT coinbasenft BAYC coinbase Ethereum ETH BoredApeYC BoredApeYachtClub Ethereum EthereumNFTs ETH OpenSeaNFT CRO web3 blockchain investment,2022-06-12
311,Beeeeeg bayc cope in the responses ,2022-06-12
312, CONGRATS fellow APE Hodlers on NEW ATH Don t forget we get a copy of APE and BAYC MAYC NFTs on the launch of ,2022-06-12
313, But if they promised something they cannot deliver on then the message they sent when they launched has now been tainted I think that because of financial incentives people have been encouraged to overlook the shortcomings of BAYC and accentuate the hype ,2022-06-12
314,Bored Ape Yacht Club BAYC CryptoPunks Among NFTs Joining Crypto Rout Bloomberg NFTCommunity NFTGiveaways NFT,2022-06-12
315, why are you talking about giving teachers equity by using blockchain if your partners Yuga Labs lied to BAYC holders about the IP rights that came with their NFTs ,2022-06-12
316, BSC Bitcoin ETH Ethereum cryptocurrecy 100xgem sundayvibes BTC Pride2022 esport NFT CryptocurrencyNews Cry ,2022-06-12
317, Otherdeed 93631 bought for 5 9 7002 42 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
318, GAC gt BAYC ,2022-06-12
319, I m poor and REKT That is how BAYC looks on 2022 market Kekw ,2022-06-12
320, It s official NewProfilePic BAYC MAYC ,2022-06-12
321,New RR BAYC minted 5380 RRBAYC NFTs ,2022-06-12
322, Otherdeed 15331 bought for 9 37 WETH 11515 26 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
323, Otherdeed 92856 bought for 1 94 2310 06 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
324, I think your list a bit optimistic you might as well remove everything besides BAYC Both Punks and MAYCs are already crumbling would not be surprised if we see MAYC in single digit eth floor price in july ,2022-06-12
325,There s 2 BAYC draws in the first 10 draws otherside at 1k minted CoolCats at 2k minted invisiblefriends at 3k minted 3 x PsychedelicsAnonimus at 4K minted bakc at 5k minted MAYC many more Check out nftnums Mint ,2022-06-12
326, I think we all understand the reason hired was to bring in a lot newb investors that did not understand market risk Then introducing them to and literally robbing them blind Prove me wrong ,2022-06-12
327, 4 5 Otherdeed 2 04 0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258 3 BAYC Buy 4 Sell 5 2 CLONEX Buy 3 Sell 0 1 AZUKI Buy 2 Sell 1 1 MAYC Buy 1 Sell 4 ,2022-06-12
328, What if RR BAYC and turn out to be the thing that gives BAYC historical significance ,2022-06-12
329,Grandpa Ape Country Club 4532 Rank 680 Rare Trait Unshaven Kazoo 0 66 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-12
330, any as long as bayc related mech i want it all,2022-06-12
331, won t rest till that vaporware and all the BAYC moonboys are crying and can t walk right,2022-06-12
332, King Ape of BTC is SOLD OUT Holders received his matching doggy companion Thanks for collecting Limited Edition Cosmic Art by Jake The original cosmic project from 2021 APE BAYC MAYC BoredApeYC BoredApeYachtClub nfts BTC ETH ,2022-06-12
333,Down so bad might move my BAYC to the hidden folder soon ,2022-06-12
334, GM Enjoy Your day guys NoSleepTilApeFest BAYC ,2022-06-12
335, What kind of ape are u nft nfts nftart NFTartwork pfp pfpNFT newnft apestrong SolanaNFTs NFTCommunity pix ,2022-06-12
336, Envy is why they criticize goblins CryptoPunks 440K 69K BAYC 435K 127K MAYC 130K 24K Moonbirds 117K 27K Azuki 115K 14K Clone X 88K 13K Vee Friends 75K 10K Doodles 60K 15K Cool Cats 57K 5K WOW 50K 5K GCG 29K 7K,2022-06-12
337, DUH GACC GrandpaApeCountryClub twitter nft nftcommunity nftartist nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum NFTNYC WAGMI ,2022-06-12
338, Otherdeed 46820 bought for 2 44 3623 55 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
339, Thought about it a lot but i cant its like selling a family member lol I never quite related to the luxurious extroverted vibes of BAYC after the first few months tbh but at the same i started my journey with it and its a part of me now I should have sold my ape and Punked ,2022-06-12
340,RR BAYC 3128 has a new bid of 0 15 221 95 placed by bobbyzoo eth RRBAYC NFTs ,2022-06-12
341, Paris CHECK SOME COOL BAYC NFTs by on ,2022-06-12
342, I REALLY WANT TO WIN 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 Binance Tweets BAYC NFTArtist Giveways BTC BNB NFTArt nftcollectors opensea Matic NFTGiveaway NFTProject ETH NFTCommunity FreeMint NFT polygon Giveaway NFTs,2022-06-12
343, At VeeCon people were super hyped about NFTs They bring massive Utility no wonder they were comparing them to BAYC,2022-06-12
344, Eventually the BAYC basketballs will be part of the care packages to underdeveloped countries as throw ins with the losing cha ,2022-06-12
345,American rapper and producer Snoop Dogg and his son Cordell Broadus have teamed up with blockchain foodie group Food Fighters Universe to bring a BAYC themed restaurant to Los Angeles ,2022-06-12
346, Much better art than BAYC,2022-06-12
347,Ape 1877 Todays Sale 88 ETH 106537 2 USD Previous Sale 6 97 ETH 8438 23 USD Delta 81 03 ETH 98098 97 USD BoredApes BAYC ,2022-06-12
348, Consider this What will people remember A bunch of JPEGs with monkeys Or The guy who went alone agai ,2022-06-12
349, BAYC I ll never sell cuz i ll never own it,2022-06-12
350, 1 5 goblintown 4 35 0xbce3781ae7ca1a5e050bd9c4c77369867ebc307e 3 BAYC Buy 4 Sell 1 2 CLONEX Buy 4 Sell 1 1 COOL Buy 1 Sell 4 1 MAYC Buy 1 Sell 1 1 WOW Buy 2 Sell 0 ,2022-06-12
351, go grow a pair and own your track record She at least took the heat when Creatures was a mess You you disappear and go silent when you rep projects that rugpull ,2022-06-12
352, I heard are minting BoredApeYachtClub BAYC YachtingVerse NFTs NFTCommunity ,2022-06-12
353, Trippy cool ass art Bad ass community psychonautapes padfam padcrew BAYC MAYC padto1eth Ethereum ETH art project NFTs CRYTPO nftlover shill nftcollection padmilia psychonautaped metaverse Blockchain rarible OpenSeaNFT otherside ,2022-06-12
354, Absol freaking lutely Ready GACC MACC MutantApeCC BAYC MAYC NFTNYC Bullish ,2022-06-12
355, Lo Fi Stoners on your radar ser no more copies of BAYC lofihigh ,2022-06-12
356, Free NFT Giveaway Worth 1 ETH 1200 Follow amp Retweet Drop your ETH address NFTCommunity opensea NFTArtist ,2022-06-12
357,Ape 6991 Todays Sale 91 ETH 106986 88 USD Previous Sale 0 48 ETH 565 66 USD Delta 90 52 ETH 106421 22 USD BoredApes BAYC ,2022-06-12
358, Missed BAYC or azukiNFT Be the early bird Take your chance for a RETWEET FOLLOW US JOIN THE DISCORD NFTGame GameStopNFT NFTCommunity NFTGiveaway NFT nftart NFTgaming Fluffy fluffygame nfttakeover ,2022-06-12
