,Tweets,date
238, Wake up to a stunning view and fall asleep to the sound of crashing waves They say dreams are made of sea and sunsets and yo ,2022-06-11
239,NewProfilePic WE ARE A ONE STRONG MOTHERFUCKING COMMUNITY the next BAYC BUT BETTER NFTCommunity ,2022-06-11
240,Check this AI mutant out ETH MAYC BAYC NFT NFTGame nftcollector ,2022-06-11
241, Impossible ,2022-06-11
242,Take flight in your life Kool Catz never wait for permission to soar to new heights They always act first and ask permission later koolcatz nft nfts NFTartist nftart nftartists nftcommunity bayc mayc crypto digitalart art nftcollector Inspiration NFTfam ,2022-06-11
243, Yes and he is the manager of BAYC too i think WoW is massivly undervalued,2022-06-11
244,BAYC OTHERSIDE I think like people should give Beatheadz more time and be less hateful I mean defi nfts won t always follo ,2022-06-11
245, Yeah but only if you click a compromised link right We are not BAYC retards,2022-06-11
246,This shit is bananas B A N A N A S BAYC ,2022-06-11
247,Auction settled for RR BAYC 2723 Winner was 0x86dB eA8f with their bid of 1 1239 11 RRBAYC NFTs ,2022-06-11
248,Sold Bored Ape was purchased by heyitsjoe for 97 7777 150k ETH NFT NFTs art cryptoart BAYC BoredApeYachtClub ,2022-06-11
249, MORE MERRCCHH BAYC MAYC NFT ,2022-06-11
250, Otherdeed 30589 bought for 2 25 2670 41 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
251, good news is pretty soon an rr bayc will cost 10 to mint,2022-06-11
252, I guess i should go buy my skulls,2022-06-11
253, GRANDPAS MUTANTS IN 2 DAYS Fuck it Now is the best time King GACC MACC GrandpaApeCoun ,2022-06-11
254, Hey take a look at this amazing and cool project it s a project with IRL benefits like discounts at bcc roastery meeting place in the metaverse and much more do you want to be a member NFT NFTCommunity coffee NFTGiveaways NFTshill,2022-06-11
255, Shall we bring out the track records of you and your associates Sounds like there are knowledge gaps and misinformation that has been shared with you History101,2022-06-11
256, bayc web3 NFT ,2022-06-11
257, MONKE HAS BROKEN ATH LFG MONKE FLIP APE BUY MONKE MONKE WILL NOT BE STOPPED ETH memecoin 1000xgem 1000MONKE Monkeypoxalypse BAYC NFTGiveaway USDC NFTCommunity SHIB Saitama dogecoin ,2022-06-11
258, DEG w BTC BAYC ,2022-06-11
259,Just set my buying orders BTC 10k ETH 100 Let s get there faster so I can buy a BAYC for 3 5k,2022-06-11
260,Hello I just got back from working all day away I hope everyone is well NFTCommunity BAYC cryptocurrency Cryptocrash cryptopunks WomeninNFTs,2022-06-11
261, ApeMarket will feature RR BAYC BAYC MAYC BAKC amp Otherdeeds 0 royalties 0 fees According to our math this w ,2022-06-11
262, Free NFT Giveaway Worth 1 ETH 1000 Follow amp amp Retweet Drop your ETH address NFTCommunity opensea NFTArtist ,2022-06-11
263, Lol nah,2022-06-11
264, Lol what So you are out here catching heatvfor sidingvwith Defi Dave so you try to misdirect to horses some how Lol By all means Please keep telling us how pathetic you are with out telling us ,2022-06-11
265, Hi Lynx Boy am I glad i didnt buy a boat load of LHRC when you told the community we should get in before the whales while it was near 1 Update LHRC is 05 also glad I waited to get skyboxes at a more reasonable price rather than your ill assessed price ,2022-06-11
266, CryptoPunks BAYC Clone X CNP COLLECTION,2022-06-11
267,Grandpa Ape Country Club 2807 Rank 284 Rare Trait Gold 0 82 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-11
268,Never forget The Great Ape Escape of our time via NFTs opensea BAYC NFTCommunity,2022-06-11
269, Not fading I own a very large collection of BAYC MAYC BAKC otherside KODA but the team have done an excellent job in the current market and the utility is about to be released without hype it s worth checking out ASTO ,2022-06-11
270, Nice collection,2022-06-11
271,Sorry guys put PussXL will not be minted due to some technical issues anyways i want to share some of the artwork as I will be not minting it at all Peace pussx crofam Cryptocom Cronos opensea NFT NFTs BAYC NFTCommmunity cryptoartist ,2022-06-11
272,Bull Bear BAYC gt Floor d Ape Yacht Club Azuki gt Adooki Moonbirds gt Doombirds RTFKT gt WE R FKT Doodles gt Rektoodles,2022-06-11
273, Divinity Cells 208 serie 1 gif pfp and backside art shot If you d like your NFT in a gem then ,2022-06-11
274,NFTs changed my life Not going anywhere BAYC MAYC ,2022-06-11
275,The first item sold on eBay was a broken laser pointer NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea ,2022-06-11
276,Listed for 0 08 eth nft cyberswag ape BAYC NFTCommunity nftart NFTGiveaways go for it ,2022-06-11
277, people believe a hired PR firm did street art promotion but didn t know not to touch a famous piece of graffiti Errrm okay What s truly fukcing sad is BAYC don t have any talented artists to promote their racist monkey jpegs so they have to pay ,2022-06-11
278,Ape 766 02 ETH Buy nft NFTs NFTCollection nftart NFTGame APE NFTCommumity nftnews ada SolanaNFT BAYC BinanceNFTs binance bnb Web3 Metaverse APECOIN SOL BinanceNFT dot nftcollectors trx NFTartists ElonMusk nftcollector ,2022-06-11
279,fyi there are TWO BAYC lands with weaponized koda and artifact UNDER the MAYC land floor arb opportunity ,2022-06-11
280,BSC Bitcoin ETH Ethereum cryptocurrecy 100xgem sundayvibes BTC Pride2022 esport NFT CryptocurrencyNews Cryptos 1000xgem Airdrops BAYC SAFEMOONARMY UFC275 nftart sports ,2022-06-11
281, there really are a surprisingly of BAYC members in the 999 club,2022-06-11
282, It didn t solve any issues that the existing offering had Like my answer to your BAYC question timing has the biggest impact on success 12 18 months earlier and they would be no 1 now ,2022-06-11
283, Munkees always want to stay relevant and flaunt their munkee dicks everywhere they go Meanwhile in BAYC ,2022-06-11
284, Things might get a little wild and wouldn t be surprised if there s some giveaways will be our Host MC ton ,2022-06-11
285, goblin gt bayc ,2022-06-11
286, Did you know you could win a bayc azuki cool cat or doodles nft for just 0 01 eth Feeling lucky Check out ,2022-06-11
287,BAYC founder warns of imminent attack on BAYC yuga otherside social medias through an insider at DO NOT CLICK ANY LINKS,2022-06-11
288, That all being said I have some predictions BAYC will be at less than 30 eth by September and MAYC will be at around 5 ,2022-06-11
289, This thread is good but many Crypto folks think we entered capitulation already We ve actually just moved from Denial ,2022-06-11
290, I feel bad for reinvesting my bayc profits into gen kongz when I coulda got a 400k house or atleast took half out ,2022-06-11
291, Otherdeed 64962 bought for 3 5 5197 71 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
292,New RR BAYC minted 5375 RRBAYC NFTs ,2022-06-11
293,would you buy a bored ape if the price dipped below 10k BoredApes BAYC NFTProject,2022-06-11
294,Get a Job or an NFT NFT ETH CRYPTO OPENSEA METAVERSE BTC APEFOLLOWAPE TRILLIONAIREAPE CRYPTOPUNK BAYC MAYC,2022-06-11
295, is an excellent place to put your stablecoins and get great returns ,2022-06-11
296, WOW so many of you Thank you all for being with me NFT NFTgiveaway NFTart NFTs NFTCommunity OpenSea NFTpromo ,2022-06-11
297,comic nft bayc elrond crypto Crypto animation pictures books superheros hirez animalnft,2022-06-11
298, 1 Building BAYC like NFT PFP collection for Cricket fans Virtual 2 ,2022-06-11
299,RR BAYC 151 has a new bid of 1 5 2339 53 placed by mr xiao eth RRBAYC NFTs ,2022-06-11
300, I m betting on them and I hold a grip of those too along with and MAYC s a few BAYC s too and a punk ,2022-06-11
301,Sold Bored Ape was purchased by Cococoa for 95 0 111k ETH NFT NFTs art cryptoart BAYC BoredApeYachtClub ,2022-06-11
302,Remember that guy who should his house to get a bayc for 400k Feelsbadman ,2022-06-11
303, As wrong as the day is long ,2022-06-11
304,New RR BAYC minted 5298 RRBAYC NFTs ,2022-06-11
305, The TERMINATOR X Moose is FINALLY for sale A portion of the sale goes to WWF Adopt A Moose program ,2022-06-11
306, 24 Well said ,2022-06-11
307,Durante un evento de TechCrunch sobre el cambio clim tico Bill Gates dijo refiri ndose a la famosa colecci n de BAYC que estas tendencias de activos digitales NFT est n 100 basadas en la teor a del m s tonto ,2022-06-11
308, I really hate how a lot of the advice for people entering the NFT space is Just focus on the bluechip collections BAYC ,2022-06-11
309, TWICE 3K NFTs Follow ,2022-06-11
310, 4 5 Otherdeed 2 1 0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258 3 MAYC Buy 7 Sell 4 2 BAYC Buy 12 Sell 6 2 CLONEX Buy 3 Sell 0 1 COOL Buy 2 Sell 0 1 DOODLE Buy 1 Sell 0 ,2022-06-11
311, Who would of guessed that a toy from BAYC would try to cover a legend ,2022-06-11
312, BAYC FLOOR BELOW 100k Where s at Hahahahahahhahaha,2022-06-11
313, Create utility first Without it BOSA is just another wannabe BAYC ,2022-06-11
314,Should I add a MAYC or BAYC in my collection ,2022-06-11
315, Otherdeed 59704 bought for 21 24675 21 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
316, First day out for crew Herb BAYC7486 Dora BAKC 8184 Rex Koda 2883 and clan Warchief ,2022-06-11
317, ETH OKC OKX MetaX Discover the new art MetaX Doge Uniswap ODaily Defi B ,2022-06-11
318, Hey who is pumped to see the roadmap coming ou today ETH SOL goblintownwtf BAYC KnightsTemplar Trippyfrens,2022-06-11
319, Most that will disagree with your stance have inflated salary expectations Team s see BAYC Azukis etc dev s retiring off one project effort commitment and expect the same result Until the royalties are enough the proceeds need to supplement ,2022-06-11
320, New RR BAYC minted 5373 RRBAYC NFTs ,2022-06-11
321, Got go out the new BAYC themed comedy club already built bringing much much needed laughter to the metaverse ,2022-06-11
322,the era of derivative projects is over if influencer already posted it youll prob lose your money post reveal if its bayc punk or pixel derivative RUN examples HAPE PRIME SODA Zunks AKC,2022-06-11
323,BAYC are serial liars most recently they lied about their stencils all over NYC being chalk and washable paint mmmm lets see here ,2022-06-11
324, Is Web2 Me VS Web3 Me still a thing BAYC ,2022-06-11
325, Otherdeed 45146 bought for 3 3 4033 72 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
326, Ape 766 02 ETH Buy nft NFTs NFTCollection nftart NFTGame APE NFTCommumity nf ,2022-06-11
327, Gobz flep burgrz not gobs goblintownwtf BAYC MAYC b ,2022-06-11
328,10ktf guccigrail bayc mayc GutterCatGang 21 hours left to join wagmi san in the last mile mission the more join the better for all WAGMI ,2022-06-11
329, I was initially bearish on Nouns for this reason but I think demand will outpace supply 1 year of Noun sales is only 3 65 of BAYC s supply In 10 years there will be only be 4k Nouns I d guess Nouns outperform BAYC Punks over the next couple years and then underperform ,2022-06-11
330, EARN MONEY DAILY Invest in an Nftproject worth your while Long term investment backed by real estat ,2022-06-11
331,The market is doing but we are out here building Welcome MAYC11146 to the Curators Society vault Double Bored Double the fun StayBored BAYC MAYC CuratorsSociety CurateWithUs ,2022-06-11
332, Greed bro Like if you have a MAYC or BAYC you already belong to the select few Why cant you take Ls with grace and be happy an ,2022-06-11
333,2021 was the year of speculation and these 10000 generative pieces perfectly embodied the culture of that year Celebrities joined and the sub culture quickly grew BAYC took the community aspect a step further than CryptoPunks and expanded through the creation 5 21 ,2022-06-11
334, 3 5 Pablos 0 11 0xd3605059c3ce9facf625fa72d727508b7b7f280f 2 WOW Buy 2 Sell 0 1 BAYC Buy 4 Sell 1 1 COOL Buy 3 Sell 5 1 DOODLE Buy 1 Sell 1 ,2022-06-11
335,hey can you verify 1200 eth in volume and also relist ALL the what are you waiting for if these two things don t happen soon yall are just digging a deeper hole for yourself these darn critters done taken too much control ,2022-06-11
336, Every BAYC with death bot fur should look crazy Just thinking about that fur Nike MAG back to the future You guys are rockin ,2022-06-11
337, We have strong community And we have banjos music everyday So many bayc ape in too It time one of us YeeeeeeHAAaaaaaw ,2022-06-11
338, Bullish on ,2022-06-11
339, NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea I ,2022-06-11
340, For every BAYC CloneX Doodles there s a Mekaverse HAPE Prime ON1 Force Being early greater returns Just ,2022-06-11
341,Worry is like a rocking chair it gives you something to do but won t get you anywhere Unknown Author RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-11
342, I would have agreed with this before Yuga bought it Now punks apes I feel like if Yuga makes any misteps with BAYC Everything under their umbrella could faulter Wish punks were just left alone tbh,2022-06-11
343,New RR BAYC minted 5218 RRBAYC NFTs ,2022-06-11
344, Bored Ape 5378 sells for 200 ETH 304840 BAYC ,2022-06-11
345, Otherdeed 50977 bought for 3 3333 51 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
346, Reason 271 to join BAYC amp MAYC are our overseas cousins community JBAS NFT ApesTogetherStrong ht ,2022-06-11
347, SER WE ARE DESTINE FOR GREATNESS MONKE COMMUNITY IS THE STRONGEST amp HARDEST WORKING IN A BEAR ,2022-06-11
348, Binance Bonus 15000 USDT gt REG gt trading exchange ltc altcoin ico ripple altcoins business,2022-06-11
349,fck your bayc or mayc ape and your cryptopunk cryptojunk NFT ETH CRYPTO OPENSEA METAVERSE BTC APEFOLLOWAPE TRILLIONAIREAPE CRYPTOPUNK BAYC MAYC,2022-06-11
350, Credit to bad banana v3 day 18 let s get it coke to Ballies the best community on cdc fire art p2e game in ,2022-06-11
351, I will have to sell most likely this year due to my massive gain on my bayc and now massive loss on gen kongz ,2022-06-11
352,RUUUUUUN goblintownwtf BAYC MAYC boredapeyachtclub mutantapeyachtclub NFT bitcoin ethereum BTC ETH ,2022-06-11
353, Good morning everyone BAYC suffers a security issue and I won t comment on it Impossible So at what point do we rea ,2022-06-11
354, which lussr is tha bayc owna ov deez we r twinzz now ,2022-06-11
355,Ether ETH BAYC NFT 30 97 39 ETH ,2022-06-11
356, Hi We have opened collaboration for BAYC MAYC holders you can get whitelisted by confirming that you a ,2022-06-11
357, I need a Phunk but blew my Eth budget on RR Bayc and TradeOffer ,2022-06-11
358, Just bought this amazing It flipped 3917 which is ranked 59 in the BAYC collection One more ,2022-06-11
359, geeze it sure wuld be mighty nice of yuh hobotownwtf ,2022-06-11
360, Wait for bayc to hit 10k ,2022-06-11
361, LFGGG Let s get this market right babyyyyyy BananaTaskForceApe BTFA BTFA B ,2022-06-11
362, Free NFTgiveaway Like 90 5000 Mint Live Link ,2022-06-11
363, mint price 0 002 more sneakpeeks coming bayc freemint goblintownwtf Doodles azuki EthereumNFTs NFTtrader ,2022-06-11
