,Tweets,date
228, Bored floating in the Dead Sea drinking Chardonnay BAYC ,2022-06-18
229, Weren t you the one that said something to the effect of If Eth goes to 1k BAYC floor goes to 300 eth spot on,2022-06-18
230, 1 Don't wear NFT swag merch outside of events or the venue Seriously normal people know BAYC too people will try to mug y ,2022-06-18
231, Gm I had no clue what bayc was when I started in the space ,2022-06-18
232, Medium fits like a small If anyone wants to buy this BAYC skull hoodie hit me up I only tried it on once ,2022-06-18
233,Domain name is for sale Yacht Yachts Yachtie Sailing BAYC Boatel WaterFront YachtParty BoredApeYachtClub StartupIdeas StartUp domainnames DomainNameForSale TwitMe DigitalMarketing Branding Marketing LuxuryYachts YachtLife Apes ApeLife ,2022-06-18
234, The collection is straight up brilliant Art rules storytelling rules amp roadmap is actually happening ,2022-06-18
235, Hello apefam The progress on our assets has been unfortunately delayed We came to a decision to keep the style of ,2022-06-18
236, gm mr bayc 9797,2022-06-18
237,Prediction Milady will be reborn from the ashes of failure but bayc will be forgotten in a year s time Milady has the spirit of a true elite the noblesse oblige of someone predestined to be a member of the elect she has provenance and culture bayc Soulless reactionary,2022-06-18
238,New RR BAYC minted 5505 RRBAYC NFTs ,2022-06-18
239, BTC Sentiment 18800 What's next for BTC ETH SOL LUNA CRV AVAX ADA BNB FTM MATIC WAVES SHIB DOGE SPY GME AAPL TSLA XRP NEAR LINK FTT APE AXS ZIL CVX FRAX NVDA LOOKS UNI HBAR ALGO DOT UST CRO ATOM VET EGLD RUNE ZEC QNT USDT NFT BAYC,2022-06-18
240,When I think BAYC My next thought instantly goes to Degods and then I do some math no wait forget the math horrible w numbers Anyway this is where my thoughts wind up This could be the next major brand Grateful for all of you LFGHOST WAGBOO NeverForget ,2022-06-18
241, Really weird especially after Yuga announced that there was an insider at Twitter to gain access to ,2022-06-18
242, Eth a 1000 Mdrrr azy prend ce ratio metamask binance elon musk trust wallet open sea nft coinbase ftx btc ,2022-06-18
243, Otherdeed 51716 bought for 2 47 2709 37 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
244, BAYC destroyer right here,2022-06-18
245, here's another weird one sometimes as projects get bigger as a brand they're more inclined to community vision more non nft communities become aware of them Unfortunately a lot of the time it's been negative like with the bayc graffiti over a legendary NYC siggy,2022-06-18
246, Long GCR the next BAYC ,2022-06-18
247, Your daily dose of NFT news by Famous collections floor price collapse following crypto bear market Check it out at NFTs nftnews EarlyMinter ,2022-06-18
248, Not every Bot is perfect but that doesn't mean that can take away our freedom of speech Help us fight for ,2022-06-18
249, if you re a holder and i don t follow you drop a comment with your ape includes BAYC MAYC and dogs ,2022-06-18
250,So what percentage of accounts with a BAYC pfp do you think are not actually BAYC holders I'm thinking a pretty big percentage ,2022-06-18
251, Thats a BAYC not a Milady sir ,2022-06-18
252, 1year and 3 ATH Good time for Bankless to buy BTC now Why wait for BR JPM BAYC EM BANKS or SWWORRA3 Crypto Pump in Global Recession Crypto is GOLD,2022-06-18
253, Snipe Alert Jun 18 6 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 17 799 MemberoneAlpha mayc bayc ,2022-06-18
254,The flippenings are coming BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc Reflections SAY WHAT 100xgem Erc20 Caw Mri Shinja Yasha Shiba APECOIN BAYC mayc YugaLabs Apefollowape BUM FLIPS ETH ,2022-06-18
255, GM from CyberApeFrens NFT NFTs BAYC ETH ,2022-06-18
256, Bear market isn t over until RR BAYC flips BAYC ,2022-06-18
257, I just checked your first page sir and found 4 bayc Can you be my mentor ,2022-06-18
258, BAYC and Punks will go to absolute 0 ,2022-06-18
259,There is no shortage of target price opinions in crypto The truth is these self proclaimed pundits don t know F amp Nobody knows Be patient and protect yourself BTC ETH ATOM SCBAYC,2022-06-18
260,Grandpa Ape Country Club 177 Rank 894 Rare Trait Gold Hospital Gown 0 24 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-18
261,I m ready are you ,2022-06-18
262, 3 Digits Hyphens are bought again Which I think is a good idea because not everyone has the money for normal 3Digits Ther ,2022-06-18
263, Business card eth 0 25 E Pay us eth 0 155 E ensdomains Ethereum NFT NFTCommmunity ETH Domain ,2022-06-18
264, 3 lands give acces to our free BAYC AI mint ,2022-06-18
265,Used to be crypto rich a couple of months ago and now you are rekt af Join FastFoodApes and flip burgers fight Karens and suffer frequent burnouts with us Opening soon turn on we have a special position for you Freemint NFT FreeNFT NFTcommunity BAYC ,2022-06-18
266, Snipe Alert Jun 18 3 00 am Bored Ape Kennel Club Target Price 9 00 Floor Price 6 MemberoneAlpha mayc bayc bakc ,2022-06-18
267,Real time charts for Bored Ape Kennel Club Follow us for exclusive updates on the top NFT collections Live charts at BAKC BAYC NFT NFTs web3 ethereum ,2022-06-18
268, Bugatti Bugatti Bugatti Dubai Police Bugatti NFTs NFTcommunity womenrise UAE NFTcollection BAYC ,2022-06-18
269, the year is 2025 ETH PoS has been completely taken over by the CCP They ban all westerners SOL is adopted by the US It i ,2022-06-18
270,Kasino Rollbit NFT Putar Roda untuk Memenangkan BAYC amp CryptoPunks AirdropAlert ,2022-06-18
271,I'll let the community decide whta they want for the 4 slots available at 4k 4 5k 5k amp 5 5 K NFTCommunity FreeMint Freenfts Etherum Bayc mayc goblintownwtf cashprizes APESNOTLEAVING NFTNYC2022 Let me know your suggestions ,2022-06-18
272, Influencer makes platform MONKE seizes platform SHIB dogecoin BAYC Monke Flip Ape ,2022-06-18
273,At this point guys in BAYC sweatshirts are going to be doing the mugging instead of being the ones getting mugged,2022-06-18
274,SO WHO IS GOING TO ApeFest NIGHT 1 and 2 I GOT THE SMOKE mayc bayc ,2022-06-18
275, Otherdeed 10409 bought for 15 88 WETH 16033 4 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
276, Gm Gm Gm from myself and BAYC 8968 Feeling those FridayVibes today Ape is complete and ready to post ,2022-06-18
277,I m going to s upcoming MINTING PARTY Space Will you join too GACC BAYC CloneX DegenToonz Murakami MAYC NFTCommunity NFTs MintingSoon nftart,2022-06-18
278,BoredApeYC Rhody vibes MAYC BAYC RhodeIsland ,2022-06-18
279,Biggest increase in floor past 24 hrs 1 gazers 1 2 7 2 2 v1 punks 1 1 5 5 3 doodles 0 8 11 5 4 MAYC 0 6 17 8 5 clonex 0 54 10 3 6 squiggles 0 5 6 3 7 metahero 0 4 2 3 8 BAYC 0 35 86 8 9 cypher drop 0 34 0 9 10 letswalk 0 32 2 4 ,2022-06-18
280,BoredApeYC Can t wait to let my Mutant wear the merch BAYC MAYC ,2022-06-18
281, Snipe Alert Jun 18 1 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 98 MemberoneAlpha mayc bayc bakc,2022-06-18
282, Just being bold here I will be attending nft NYC and would love to get a chance to see how the BAYC community is Would it be possible to be your 1 at one of the events I know it's a far shot but believing in the power of community here ,2022-06-18
283,BAYC is the best community in the world That s it that s the tweet ,2022-06-18
284,Ape 8715 Todays Sale 85 98 ETH 94388 84 USD Previous Sale 97 ETH 106486 6 USD Delta 11 02 ETH 12097 76 USD BoredApes BAYC ,2022-06-18
285, You got to keep your eyes peeled for these gems in secondary market when the Metaverse is in full swing ,2022-06-18
286, The art is fire better than BAYC or Okay Bears,2022-06-18
287, White shirt should get black ink to match the original Bayc drop colors,2022-06-18
288, BAYC MAYC ETH APE NFTS ARE THE FUTURE OF FINANCE ,2022-06-18
289, Projects we plan on having under out aggregation of alpha groups include multiple different projects including Azuki BAYC Anonymice Cool Cats Habibiz Kaiju Moonbirds Aquatools and Mirror Pass NFT NFTs NFTCommunity NFTGiveaway FreeMint ETH Ethereum Crypto WAGMI ,2022-06-18
290, GET INVOLVED TO COME AND LISTEN TO THE TROLLKING trolltownwtf trolltown GoblinTown BAYC MAYC,2022-06-18
291, Hi Frens Happy Sunday We re gearing up for the upcoming ApeFest with our very own WEKONG' ,2022-06-18
292, Same ,2022-06-18
293, Bored Ape Yacht Club BAYC NFT 5667 sold for 82 45 ETH 83 25k ,2022-06-18
294, Duckfollowduck ODYC quackquack QUACKarmy Quack DucklingsODYC duckfollowduck NFTmint NFTs NFT NFTCommunity LFQ Thank's to BAYC holders,2022-06-18
295, BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc Reflections SAY WHAT ,2022-06-18
296,The wait is over have delivered the MACC LFG NFTcollectible NFTMinting GACC BAYC NYCNFT MAYC ,2022-06-18
297,I never purchased any real estate in my life Today I just bought an Otherdeed metaverse land by YUGA LABS Couldn't buy Bored Ape on this side will start living with it on the Otherside BAYC Otherdeed otherside BoredApeYC,2022-06-18
298, I think she possibly feels fatigue in the same way she feels about other influencers She already did a piece on the BAYC conspiracy thing back when Ripps started his carrying on In the end he is nothing more than an influencer calling himself an Artist though It gets tired ,2022-06-18
299, Ara t rd n z NFT'nin izimleri kopya m zg n m bunun kontrol n sa lay n Populer nft platformlar nda okca zaman g ,2022-06-18
300,THIS JUST IN Live footage of BAYC holders at NFT NYC cleaning their spray painted logos ,2022-06-18
301, Otherdeed 70939 bought for 2 44 2678 63 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
302, Damn NFT NYC about to be a depression zone imagine buying a BAYC ape for 100 ETH at 3k per coin you are double uppercu ,2022-06-18
303, Grandpa Ape Country Club 2282 Rank 2759 Rare Trait Potter 1 42 GACC G ,2022-06-18
304, Snipe Alert Jun 18 8 00 am Bored Ape Yacht Club Target Price 99 00 Floor Price 86 84 MemberoneAlpha mayc bayc bakc ,2022-06-18
305, Grandpa Ape Country Club 1576 Rank 3283 Rare Trait Red Plaid Short Sleeve S ,2022-06-18
306,ApeFest I am coming to you Flight leaving from FRA BAYC ,2022-06-18
307, 1672 wallets holding an RR BAYC also hold 1839 PHUNKS 39 MAYC 31 PUNKS 17 BAYC,2022-06-18
308, Remember when BAYC 500k felt unsustainable It wasn t Suddenly USD is worth 5x more than not long ago in ETH value ,2022-06-18
309, NFT Bored Ape Yacht Club ,2022-06-18
310, GM I have told myself that I am going to live the rest of my life as if it is Saturday Happy Saturday Monda ,2022-06-18
311, Bored at the Dead Sea in Jordan BAYC ,2022-06-18
312, Otherdeed 86876 bought for 2 3 2523 84 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
313, Missed the DMTs too many times had to grab this guy ,2022-06-18
314, all good I have 3 rr bayc,2022-06-18
315, We at that point where apes stop following ETH down amp people start to realize that they can buy a mutant for like 15K USD BA ,2022-06-18
316,What would you do If this happened BTC 90000 Eth 2 0 8000 SOL 1000 BAYC 150 Eth MAYC 30 40 Eth Azuki 10 Eth Moonbirds 20 Eth Doodles 20 Eth ,2022-06-18
317, The floor for Golden Scythe weapon there is only ONE listed for 1eth then it jumps to 2eth and 2 3eth INSANE see y ,2022-06-18
318, austin power voice I love G reeeeeeeeeeen gacc macc Join our discord and see what the fuss is abou ,2022-06-18
319,I don't mean to offend any BAYC Bored Apes but this valuation seems exceedingly high under these or perhaps even any market conditions Impressed how well the price has held up so far tbh ,2022-06-18
320,Punks and BAYC are not that far apart anymore Punk floor is quite thin Seen a couple of higher sales Floor gets slowly eaten up lt 20 punks to 60eth Fun to see how dynamics playing out during this time in the market ,2022-06-18
321, This was warned by BAYC a few days weeks ago,2022-06-18
322, Otherdeed 68484 bought for 2 95 3238 51 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
323, those sales bot are supposed to be banned i mean imagine your crypto being down 65 and seeing all the high sales of bayc and punks on your tl that was definitely a motivation ,2022-06-18
324,Gm today is my last day at office job should I wear my BAYC hoodie ,2022-06-18
325, BAYC didn t spray paint over Nekst They hired a company to tag sidewalks all over nyc amp one of the employees of that compan ,2022-06-18
326,Meanwhile in the jungle Monkes eating for the famiglia MONKE SHIB SHIBARMY Dogecoin bayc APE we coming for that ass ,2022-06-18
327,What will be the next BAYC ,2022-06-18
328,hip hop yo BAYC MAYC OthersideMeta NFT ,2022-06-18
329, 3 5 FeetandEyesGuys 0 05 0xbf6301236d71c0d49144b35241905794f5a10bb9 2 BAYC Buy 3 Sell 0 1 CLONEX Buy 2 Sell 2 1 DOODLE Buy 5 Sell 2 1 MAYC Buy 28 Sell 6 ,2022-06-18
330, If I had a nickel for every time I heard that whispered under breath from one of my kids I'd own a BAYC Or 2 ,2022-06-18
331, Exoticerotica NFTs All new art begins 5ETH WEEKLY NFTdrop Exotic art NYCNFT NFTCommunity web3 NYC crypto N ,2022-06-18
332, MAYC BAYC This is not fake Buy my NFT on Opensea ,2022-06-18
333,Ele pagou R 34 milhoes pelo BAYC 5269 e tamb m desembolsou outros R 27 milh es no BAYC 6633 Atualmente ap s a derrocada do mercado os dois NFTs adquiridos em janeiro deste ano acompanharam a queda de todo o mercado e desvalorizaram 87 NFTs bitcoin ,2022-06-18
334, What price should I buy a BAYC NFT ,2022-06-18
335,These ones for were fun to create amp I enjoyed it freshestkicks BAYC MAYC ,2022-06-18
336, Grandpa Ape Country Club 4166 Rank 4753 Rare Trait Navy Member's Only Jacke ,2022-06-18
337,NewProfilePic apefest bayc mayc ,2022-06-18
338, Gimme your top 5 quality ser aside from bayc ,2022-06-18
339,BAYC 10ETH 10ETH ,2022-06-18
340,1 BAYC 1 Punk 1 Doodle 1 Moonbird and a bag of ETH jus a matter of time will buy wen the time is right,2022-06-18
341,babyapeyachtclub BinanceNFT NFTs NFTCommumity NFTGiveaways NFTs Welcome again to another give away RULES APPLY LIKE TAG 1 PERSON RETWEET Winner will be announced in 24 hours join our discord and come say hello link in profile Take care all BAYC 0355 ,2022-06-18
342, Was an honor to represent the live on in front of the world That BAYC tee was zungry h ,2022-06-18
343,1662 wallets holding an RR BAYC also hold 1839 PHUNKS 38 MAYC 31 PUNKS 17 BAYC,2022-06-18
344,Grandpa Ape Country Club 304 Rank 1769 Rare Trait Neon Orange Traffic Vest 1 90 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-18
345,It Finally Happened I Accidentally connected my wallet with my BAYC Apes to a phishing link They airdropped me 10,2022-06-18
346, Viva las Vegas ,2022-06-18
347,Grandpa Ape Country Club 1576 Rank 3283 Rare Trait Red Plaid Short Sleeve Shirt 1 44 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-18
348, payne067 flipped BAYC 8247 status Tax Loss Harvesting in 72 5 ETH out 87 5 ETH hodl 4 days profit 15 ETH spent 103893 06 2022 lost 8868 9 ,2022-06-18
349, Otherdeed 75637 bought for 2 27 2492 01 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
350, The newest way to ape with your friend Calling all apes You can mint up to five free meme animations for each BAYC you hold Stay tuned for more updates NFTGiveaways MemeContest BoredApe NFT NFTs NFTCommumity Giveaways MondayApe Airdrop ApeForApe ,2022-06-18
351, Otherdeed 56845 bought for 3 22 3534 92 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
352, BORED MILFS RELEASED JULY 8th The Collection Includes TWENTY Limited Edition Milfs Get Lucky gt Mint a Limited Edition ,2022-06-18
353, cro1k4nckmsqm6y0uxu2sne5s0q2s5jq8h3fve2tym,2022-06-18
354, the real utility of BAYC MAYC is the ability to spot ppl who will spread lies just bc they think it s socially acceptable it ,2022-06-18
355, Congratulations and welcome to the Loaded Lions If you have time and would like to verify your ownership please stop by the Dicord anytime and I would be happy to help you with that ,2022-06-18
356, A bit late to the party But finally I joined the BAYC family and bought my first MAYC Looking forward to NFT NY ,2022-06-18
357,BAYC holders Bill is taking the piss TikTok ,2022-06-18
