,Tweets,date
4187,Interesting the impact graffiti can have one someone from an NFTProject like BAYC tries to jump on the hype What are your thoughts ,2022-06-15
4188,Saw a kid with BAYC merch on it s 87 and it was a hoodie and gave him a shout out His buddy made the sweatshirt but it s the same as BAYC merch just with the friend s ape That s the tweet,2022-06-15
4189, More info to come In the meantime if you plan to attend please fill out our quick survey for apes in Discord Note you ,2022-06-15
4190, CryptoPaints NFT opensea NFTs OpenSeaNFT NFTsales NFTArts nftarti st pixelart pixelartist cryptopunks BAYC C ,2022-06-15
4191, MACC MINT BABY Come be a part of history FreeCodeFridayContest KinnPorscheTheseries MileApo ,2022-06-15
4192,Degenerate Ape 7 is Available No Gas Fee 1 1 Unique NFT Available on YoungParrot NFT nfts nft bayc nftcollector nftmarketplace digitalart art crypto brisetoken blockchain bitgert nftcollectors bitcoin cryptocurrency BoredApeYachtClub BAYC ,2022-06-15
4193, Maybe a little spammy but holding a BAYC is nothing to boast about in my view ,2022-06-15
4194, You know we love our ServiceApes Thanks to the we were able to elevate you Brunch experience They work ,2022-06-15
4195, And the winner of day one is Congrats man please pic a envelope Will you get a thetrip Nft fro ,2022-06-15
4196, I think Kane s cousin baby moms sister Pam brother s ex cellie knows somebody BAYC nyc ApeFest2022 NF ,2022-06-15
4197, Damnnnnn tbh I can buy a home in mumbai if I get eth aqual to buy an BAYC,2022-06-15
4198, Otherdeed 52759 bought for 2 1 2587 37 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
4199, Wifey made me a little something for my MacBook Used her Cricut to make my Cyborg come to life BAYC 6860 c ,2022-06-15
4200,Raffle 5 M1 Serum BAYC and MAYC 21 Entries bought by Top Entries 21 Total Entries 83 ETC M1 ETCBAYC ETCMAYC ETCARMY ETCNFT NFTCommunity NFT SOL ETH ETC22 ,2022-06-15
4201,Kool Catz are a breed with the perfect blend of fun and intelligence We naturally climb to the top of the ladder and do so with honor and respect koolcatz nft nfts NFTartist nftart nftartists nftcommunity bayc mayc crypto digitalart art nftcollector NFTfam ,2022-06-15
4202, Let s take over NYC NFTNYC BAYC MusicNFT ,2022-06-15
4203, MONKE WILL FLIP APE JOIN US SER ON OUR MISSION bayc monke ,2022-06-15
4204,bayc to redacted ,2022-06-15
4205, Bugatti Bugatti Bugatti Dubai Police Bugatti NFTs NFTcommunity ,2022-06-15
4206,Imagine a world where you never heard of Bored Ape But you knew the mutants and thought it was the best project out there THEN you learned about BAYC That s Illuminati Act accordingly ,2022-06-15
4207, Helloooo I definitely love anything you guys making Have a look at our project The owner is part o ,2022-06-15
4208, Otherdeed 50978 bought for 2 2231 54 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
4209, dijo con pleno sarcasmo que im genes digitales caras de monos seguramente mejorar an el mundo inmensamente refiri ndose a la colecci n NFT del BAYC Criptomonedas ,2022-06-15
4210, FreeMint Goblintownwtf NFTs goblinfollowgoblin NFTCommunity pablos BAYC trolltown ,2022-06-15
4211, i seriously believe only punks phunks bayc rrbayc nouns pepes and like 10 meme and historic 1 1 nfts will be worth anythin ,2022-06-15
4212, only those who genuinely make art will understand the disrespect these guys bayc people type know nothing about it ,2022-06-15
4213, That s an easy one it has to be best art and best community hands down GACC MACC BAYC MAYC BAKC NFT NFTNY ,2022-06-15
4214,NFTNYC2022 gonna be lit Looking forward to party with CloneX BAYC and MAYC gang gang Might need to grab a Moonbird to meet David Blaine Damn schedule is packed See you there ,2022-06-15
4215, I'm saying is if his activism was genuine he could've picked Milady for issues he claims to care about If it's IP activism he could've gone after Tyler Hobbs But he chose BAYC for a specific reason not a genuine reason He keeps moving goal posts on it anyway so it's all BS,2022-06-15
4216,This is a key visual of THIRD FRIENDS Look at the T shirts likeminded cozyspace whoeveriwannabe deepconnection excited multiverse NFTNYC BAYC MAYC HKSKstudios THIRDFRIENDS web3 ,2022-06-15
4217, EE I T OO nft FreeMint FreeMints nftfreemint OpenSeaNFT NFTGiveaways NFTCommunity NFTdrops BAYC https ,2022-06-15
4218, NFT Whale '0x2d66 864f' just sold 8971 BAYC for 114 ETH 121821 in 26 9 ETH out 114 ETH hodl 9 months profit 87 1 ETH paid 88150 08 2021 made 33671 38 2 BoredApeYachtClub BAYC whalestats babywhale ,2022-06-15
4219, VIVA LAS VEGAS ,2022-06-15
4220,BAYC will flippen ETH,2022-06-15
4221, Yugalabs de er katmay bilen bir ekip aka maka bir ara BAYC jpegleri 450k d lerde nft bo as ba lay nca u up ka mas ok muhtemel Ben aylar nce mcaplerde 35lerdeyken al m i in ilk 50den kmas n bekliyordum u an 46lara gelmi lk 50den k nca al m yeri bakmaya ba lar m ,2022-06-15
4222, got any thoughts on the allegations that BAYC is racist and nazi Just curious of what you think Cheers pal ,2022-06-15
4223, Sir I bought BTC after Elon Musk tweeted And then again I bought BAYC after Elon Musk changed his profile picture I m down baddddddd ,2022-06-15
4224, Minted the ver of ur bayc ,2022-06-15
4225,NYC We in here My brother is performing here in Brooklyn you know we repping the community AAPES AAPEQUEENS AAPEARMY BAYC eth APECOIN ApeFest2022 ,2022-06-15
4226,New RR BAYC minted 5393 RRBAYC NFTs ,2022-06-15
4227,New RR BAYC minted 5388 RRBAYC NFTs ,2022-06-15
4228, BAYC floor 86 65 ETH Pablos lol floor 0 265 ETH Pablo Apes 0 03 ETH Tha oppertunity iz now anon Du u see ,2022-06-15
4229,Sadly i miss joining the Amazing hype and NFTCommunity Now its really out of my price range and i respect that But i was lucky enough to find a pixelated ape inspired by BAYC With all the love my tweets are getting i still feal part of history ,2022-06-15
4230, BAYC ring ,2022-06-15
4231,Mutants are here MACC GACC eth OpenSeaNFT NFTs NFTCommunity bayc MAYC LazyLions toonztothemoon TOONZ DegenToonz AAPES queenape NuovaFotoProfilo NewProfilePic ,2022-06-15
4232, Nice choice BAYC NFTCommmunity,2022-06-15
4233, BAYC Clone X Moonbird,2022-06-15
4234, ofcourse i do that every moment i find during the day or even night daily mint is good for projects like bayc with overall same out lines and different details but if you try to work on a conceptual art you really need to think what you want to show what you want to say,2022-06-15
4235,Sold Bored Ape was purchased for 103 0 113k ETH NFT NFTs digitalart art cryptoart ethereum BAYC BoredApeYachtClub ,2022-06-15
4236, We APES We keep walking 3 days APEFEST BAYC MAYC ,2022-06-15
4237, Snipe Alert Jun 17 10 00 am Bored Ape Yacht Club Target Price 99 00 Floor Price 86 49 MemberoneAlpha mayc bayc bakc ,2022-06-15
4238, Mashkow Yacht Club mashkow mashkownft nft NFTNYC NFTdrop nftcollectors BAYC SnoopDogg mashkowtattoo https ,2022-06-15
4239, Nansen NFT BAYC Azuki Moonbirds Doodles CloneX Weirdo Ghost Gang Pudgy Penguins Sneaky Vampire Syndi ,2022-06-15
4240, absolutely delusional bro have a good one,2022-06-15
4241,Absolutely stoked to have bayc as a part of our portfolio in addition to founding member Can't wait to see what has on the agenda ,2022-06-15
4242, But CS skins are exclusive to CS just how a bored ape is exclusive to its little ecosystem It s a club and they give their holders a ton of value on top of the art That s fine if BAYC isn t for you because there will be projects that you will enjoy and truly connect with ,2022-06-15
4243, Donalt is long and now a BAYC Surely this is bottom,2022-06-15
4244, All I m saying is Don t throw out disrespectful comments like the next BAYC there is no next BAYC Especially if you re a derivative That s like wearing fake Yeezys and saying We the next Yeezy Try to understand what I m saying and not just clap back I m saying fact ,2022-06-15
4245, Snipe Alert Jun 18 4 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 98 MemberoneAlpha mayc bayc bakc,2022-06-15
4246,Degenerate Ape 10 is Available No Gas Fee 1 1 Unique NFT Available on YoungParrot NFT nfts nft nftcommunity nftcollector bayc cryptoart digitalart art crypto bitgert blockchain youngparrotnft nftcollectors bitcoin cryptocurrency nftdrop ,2022-06-15
4247, NFT NFT BAYC shit ,2022-06-15
4248, I ve known loaded lion and Laynlow for a long time I ve not seen them involved in any rug pulls I m involved in a lot of projects with them Don t think it s fair to call anyone out without any evidence Especially from a burner account ,2022-06-15
4249,See your NFTs on your watch Respect and Utility Key in NFT Success Says Tag Heuer s Fr d ric Arnault NFTNewsWatch feedly NFTsRank NFTCommunity NFT NFTs BAYC NFTBrands,2022-06-15
4250,Fk last night was rough in the BAYC server woke up with this in my saved photos ,2022-06-15
4251, i'd actually like to properly credit first NFT wiki is wrong cite gordongoner on BAYC cite the 2022 insurrection at pier 17,2022-06-15
4252, Otherdeed 71362 bought for 2 19 2398 69 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
4253, lmao there was no brand before bayc i also have a pretty good relationship with him just offering perspective ,2022-06-15
4254,Guess who's performing at Apefest this year BAYC ApeFest2022 ,2022-06-15
4255,MACC DJ PARTY SNEAK 22 Join the Discord MintingSoon MutantApeCountryClub GACC GrandpaApeCountryClub BAYC MAYC NFTMint NFTMintAlert OpenSeaNFT Kuchuya Mutants ,2022-06-15
4256, Collections with dedicated channels at launch will include Pudgy Penguins Sneaky Vampire Syndicate KaijuKingz CyberKongz ,2022-06-15
4257, How much is a BAYC worth right now compared to the nft peak At the height as much as 450000 Right now About a third of that These are market conditions fam ,2022-06-15
4258, Otherdeed 53958 bought for 2 05 2245 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
4259, Finally joined the MAYC family today Had to wait until someone dropped a captain on the floor We love our captains in th ,2022-06-15
4260,BAYC we lived through so many 50 drawbacks it was part of the journey Wondering how moonbirbs feel about their first big crash All diamond hands or what ,2022-06-15
4261,Hey everyone just found out about this new dapp the created by BAYC that you may want to check out It is offering up to 45 APY Check it out here ,2022-06-15
4262, Breaking News Someone in the BAYC community is doing guerrilla marketing for NFT NYC but just did the unthinkable Will ,2022-06-15
4263, Silly argument You have no morality if you see nothing wrong with selling images of something you believe is as you phrase it Nazi Commercial Art Would be one thing to do it and actually donate it to a cause or something but to profit from it makes you not better than BAYC ,2022-06-15
4264, MACC DJ PARTY SNEAK 24 Join the Discord MintingSoon MutantApeCountryClub G ,2022-06-15
4265,Your 200 dollar investment into BAYC when minted would be around 88 today,2022-06-15
4266, Best BAYC I ever seen ,2022-06-15
4267,Sold Bored Ape was purchased by bestlifeNFT for 88 0 104k ETH NFT NFTs art cryptoart BAYC BoredApeYachtClub ,2022-06-15
4268, BAYC is going to be something people pretend they had nothing to do with ,2022-06-15
4269,Breakfast time with the best GACC GrandpaApeCC MACC MutantApeCC NFT Kuchuya DigitalArt Community BAYC MAYC Brazilnft Phillipinesnft AsiaNFT EuropeNFT decentralAustin NFTexpoLA DeFi Crypto Yuga NFTNYC NFTNYC2022 ,2022-06-15
4270, BAYC 1514 ,2022-06-15
4271, Hello Fellas is the on BNB chain and is one of the most traded NFT collections on Binance in the ,2022-06-15
4272, Richies at it again everyone Hooli is in for a surprise with an unexpected reaction Tune in I gotta feeling we ,2022-06-15
4273,MACC DJ PARTY SNEAK 14 Join the Discord MintingSoon MutantApeCountryClub GACC GrandpaApeCountryClub BAYC MAYC NFTMint NFTMintAlert OpenSeaNFT Kuchuya Mutants ,2022-06-15
4274, Hey are the numbers matching to the bayc they are based off of ,2022-06-15
4275,Ape 8247 Todays Sale 87 5 ETH 96057 5 USD Previous Sale 72 5 ETH 79590 5 USD Delta 15 ETH 16467 USD BoredApes BAYC ,2022-06-15
4276, BAYC SOLANA,2022-06-15
4277,Well since I'm too late and broke to join the BAYC club maybe my degen ass can make it via WAGMI ,2022-06-15
4278,Check out this item on OpenSea via NFTs nftart NFTartist NFTCommunity nftpromo assets digitalasset ethereum EthereumNFTs bitcoin litecoin dogecoin shibainucoin BAYC MAYC AMCSqueeze gme amc,2022-06-15
4279,Just spotted a Golden Ape on Mulberry St Spring St BAYC MAYC ,2022-06-15
4280,Grandpa Ape Country Club 339 Rank 3273 Rare Trait Trapper 1 04 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-15
4281, Otherdeed 86950 bought for 2 02 2244 56 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
4282, If LVMH integrating BAYC into their branding makes you want to sell everything then prepare to want to sell everything more and more as brands integrate NFTs more often,2022-06-15
4283, 3 GOLD BORED APES SELL ON THE SAME DAY FOR A COMBINED 2680 ETH 6 7M A Golden Sunday for the Bored Ape Yacht Club ,2022-06-15
4284,So you know BAYC has TokenProof to verify ownership any NFT NYC What is Doodles CC Gang gang doing Are they expecting us to carry those NFTs around in a hot wallet just so we can get into the exclusive holders only events ,2022-06-15
4285, Otherdeed 98407 bought for 16 9 19898 06 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
4286, at least the lead artists for Goblin Town are still part of the team and probably always will be unlike the BAYC freelance ar ,2022-06-15
4287, replace okay bear with bayc and ten thousand dollars with hundreds of thousands of dollars ,2022-06-15
4288,If I see anyone wearing this stupid ass hat or BAYC merch you already know how I m coming I m knocking that weak shit off like a real ape ,2022-06-15
4289,WOW MACC merch hoodie sneak peak GACC BAYC MAYC ,2022-06-15
4290, Come join community space The Graveyard is coming NFTs NFTCommunity NFTNYC2022 Lets go ,2022-06-15
4291, MONKE HAS BROKEN ATH LFG MONKE FLIP APE BUY MONKE MONKE WILL NOT BE STOPPED ETH memecoin 1000x ,2022-06-15
4292, Otherdeed 94926 bought for 2 39 2623 74 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
4293, Thanks for your emotional support guys hope tmorrow will be a happier day again opensea NFTs NFTdrop NFT nftc ,2022-06-15
4294, 2 5 SneakerHeads 0 29 0x8dc7b6ec6fafa36085ee9ec8e39112428d3360aa 3 DOODLE Buy 3 Sell 4 2 CLONEX Buy 3 Sell 3 2 COOL Buy 2 Sell 6 1 BAYC Buy 1 Sell 4 1 MAYC Buy 2 Sell 7 1 WOW Buy 1 Sell 2 ,2022-06-15
4295, Obviously they aren t giving out a BAYC stingy,2022-06-15
4296, I have a few,2022-06-15
4297,Exoticerotica NFTs All new art begin 5ETH WEEKLY NFTdrop Exotic art collectibles NFTCommunity NFTProject crypto NFTshill NFT eth Metaverse BAYC NFTforSALE MAYC web3nycgallery Azuki Cryptocrash Cryptos MetaverseNFT nftsale Bitcoin ,2022-06-15
4298, MONKE DONT DUMP WE ONLY PUMP BECAUSE WE GET 3 USDC REFLECTIONS amp PUMP THEM BACK IN THE CH ,2022-06-15
4299, Not sure I'd want one Sadly 6 months ago I would have had a different answer But other projects like BAYC and MAYC have taken my attention ,2022-06-15
4300, Otherdeed 97060 bought for 13 6 WETH 14958 37 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
4301, Let s make the APE control the Revolution 9724 BAYC pablosapes pablosmans ,2022-06-15
